1.105088, -0.371197, 0.633139, 0.263633, 0.000000, -0.574908, 3.517184, -0.043884
1.106918, -0.371197, 0.633603, 0.263633, 0.000000, -0.574908, 3.517184, -0.043884
1.108770, -0.362183, 0.635575, 0.267387, 0.375429, -0.597080, 3.546462, -0.036745
1.110590, -0.362183, 0.636037, 0.267387, 0.000000, -0.597080, 3.546462, -0.036745
1.112424, -0.362183, 0.636503, 0.267387, 0.000000, -0.597080, 3.546462, -0.036745
1.114413, -0.353325, 0.640205, 0.272800, 0.541249, -0.593251, 3.572335, -0.042598
1.116110, -0.353325, 0.640637, 0.272800, 0.000000, -0.593251, 3.572335, -0.042598
1.117965, -0.353325, 0.641108, 0.272800, 0.000000, -0.593251, 3.572335, -0.042598
1.119810, -0.353325, 0.641577, 0.272800, 0.000000, -0.593251, 3.572335, -0.042598
1.121809, -0.345408, 0.643803, 0.276498, 0.369856, -0.594568, 3.599587, -0.044153
1.123520, -0.345408, 0.644238, 0.276498, 0.000000, -0.594568, 3.599587, -0.044153
1.125387, -0.345408, 0.644712, 0.276498, 0.000000, -0.594568, 3.599587, -0.044153
1.127258, -0.338076, 0.645951, 0.279095, 0.259700, -0.630970, 3.642776, -0.036224
1.129113, -0.338076, 0.646422, 0.279095, 0.000000, -0.630970, 3.642776, -0.036224
1.130978, -0.338076, 0.646896, 0.279095, 0.000000, -0.630970, 3.642776, -0.036224
1.132862, -0.338076, 0.647374, 0.279095, 0.000000, -0.630970, 3.642776, -0.036224
1.134732, -0.330376, 0.647597, 0.280768, 0.167251, -0.676567, 3.648587, -0.034654
1.136611, -0.330376, 0.648074, 0.280768, 0.000000, -0.676567, 3.648587, -0.034654
1.138490, -0.330376, 0.648551, 0.280768, 0.000000, -0.676567, 3.648587, -0.034654
1.140380, -0.322706, 0.649848, 0.283503, 0.273502, -0.701900, 3.648841, -0.046620
1.142258, -0.322706, 0.650325, 0.283503, 0.000000, -0.701900, 3.648841, -0.046620
1.144162, -0.322706, 0.650808, 0.283503, 0.000000, -0.701900, 3.648841, -0.046620
1.146056, -0.315706, 0.652189, 0.286152, 0.264958, -0.733436, 3.672280, -0.039618
1.147944, -0.315706, 0.652668, 0.286152, 0.000000, -0.733436, 3.672280, -0.039618
1.149846, -0.315706, 0.653151, 0.286152, 0.000000, -0.733436, 3.672280, -0.039618
1.151750, -0.315706, 0.653634, 0.286152, 0.000000, -0.733436, 3.672280, -0.039618
1.153669, -0.308133, 0.656258, 0.290182, 0.402999, -0.754436, 3.698925, -0.042260
1.155561, -0.308133, 0.656738, 0.290182, 0.000000, -0.754436, 3.698925, -0.042260
1.157488, -0.308133, 0.657227, 0.290182, 0.000000, -0.754436, 3.698925, -0.042260
1.159413, -0.299998, 0.658870, 0.293370, 0.318754, -0.760368, 3.717761, -0.037764
1.161307, -0.299998, 0.659350, 0.293370, 0.000000, -0.760368, 3.717761, -0.037764
1.163242, -0.299998, 0.659842, 0.293370, 0.000000, -0.760368, 3.717761, -0.037764
1.165158, -0.299998, 0.660328, 0.293370, 0.000000, -0.760368, 3.717761, -0.037764
1.167091, -0.293703, 0.661890, 0.296015, 0.264525, -0.769231, 3.742960, -0.035602
