0.000000, 0.014377, 13.000000, 0.342272, -0.014377, 12.657728, 0.000249, 167.258900, 0.026013, -0.065377 
0.000000, 0.013832, 13.000000, 0.420922, -0.014377, 12.657728, 0.000248, 167.109095, 0.043027, -0.082848 
0.000000, 0.013832, 13.000000, 0.420922, -0.013832, 12.579078, 0.000247, 166.924181, 0.043027, -0.082848 
0.000000, 0.013832, 13.000000, 0.420922, -0.013832, 12.579078, 0.000245, 166.746814, 0.043027, -0.082848 
0.000000, 0.013250, 13.000000, 0.502349, -0.013832, 12.579078, 0.000244, 166.576542, 0.062271, -0.040918 
0.000000, 0.013250, 13.000000, 0.502349, -0.013250, 12.497651, 0.000243, 166.372910, 0.062271, -0.040918 
0.000000, 0.013250, 13.000000, 0.502349, -0.013250, 12.497651, 0.000242, 166.177109, 0.062271, -0.040918 
0.000000, 0.013250, 13.000000, 0.502349, -0.013250, 12.497651, 0.000240, 165.988697, 0.062271, -0.040918 
0.000000, 0.013250, 13.000000, 0.502349, -0.013250, 12.497651, 0.000239, 165.807263, 0.062271, -0.040918 
0.000000, 0.011820, 13.000000, 0.567513, -0.013250, 12.497651, 0.000238, 165.632427, 0.063204, -0.082171 
0.000000, 0.011820, 13.000000, 0.567513, -0.011820, 12.432487, 0.000236, 165.434826, 0.063204, -0.082171 
0.000000, 0.011820, 13.000000, 0.567513, -0.011820, 12.432487, 0.000235, 165.244157, 0.063204, -0.082171 
0.000000, 0.011820, 13.000000, 0.567513, -0.011820, 12.432487, 0.000233, 165.060064, 0.063204, -0.082171 
0.000000, 0.009978, 13.000000, 0.657711, -0.011820, 12.432487, 0.000231, 164.882210, 0.086993, -0.204551 
0.000000, 0.009978, 13.000000, 0.657711, -0.009978, 12.342289, 0.000229, 164.673042, 0.086993, -0.204551 
0.000000, 0.009978, 13.000000, 0.657711, -0.009978, 12.342289, 0.000227, 164.470731, 0.086993, -0.204551 
0.000000, 0.007739, 13.000000, 0.754387, -0.009978, 12.342289, 0.000225, 164.274947, 0.089576, -0.279500 
0.000000, 0.007739, 13.000000, 0.754387, -0.007739, 12.245613, 0.000222, 164.047647, 0.089576, -0.279500 
0.000000, 0.007739, 13.000000, 0.754387, -0.007739, 12.245613, 0.000220, 163.827450, 0.089576, -0.279500 
0.000000, 0.007739, 13.000000, 0.754387, -0.007739, 12.245613, 0.000217, 163.614028, 0.089576, -0.279500 
0.000000, 0.005871, 13.000000, 0.844489, -0.007739, 12.245613, 0.000215, 163.407074, 0.078832, -0.277526 
0.000000, 0.005871, 13.000000, 0.844489, -0.005871, 12.155511, 0.000212, 163.173482, 0.078832, -0.277526 
0.000000, 0.005871, 13.000000, 0.844489, -0.005871, 12.155511, 0.000210, 162.946761, 0.078832, -0.277526 
0.000000, 0.003971, 13.000000, 0.934620, -0.005871, 12.155511, 0.000207, 162.726612, 0.064888, -0.251693 
0.000000, 0.003971, 13.000000, 0.934620, -0.003971, 12.065380, 0.000204, 162.481566, 0.064888, -0.251693 
0.000000, 0.003971, 13.000000, 0.934620, -0.003971, 12.065380, 0.000202, 162.243422, 0.064888, -0.251693 
0.000000, 0.003971, 13.000000, 0.934620, -0.003971, 12.065380, 0.000199, 162.011894, 0.064888, -0.251693 
0.000000, 0.002136, 13.000000, 1.019769, -0.003971, 12.065380, 0.000197, 161.786709, 0.040577, -0.187191 
0.000000, 0.002136, 13.000000, 1.019769, -0.002136, 11.980231, 0.000194, 161.539941, 0.040577, -0.187191 
0.000000, 0.002136, 13.000000, 1.019769, -0.002136, 11.980231, 0.000192, 161.299754, 0.040577, -0.187191 
0.000000, 0.000339, 13.000000, 1.104367, -0.002136, 11.980231, 0.000189, 161.065888, 0.027018, -0.099281 
0.000000, 0.000339, 13.000000, 1.104367, -0.000339, 11.895633, 0.000187, 160.811865, 0.027018, -0.099281 
0.000000, 0.000339, 13.000000, 1.104367, -0.000339, 11.895633, 0.000184, 160.564355, 0.027018, -0.099281 
0.000000, 0.000339, 13.000000, 1.104367, -0.000339, 11.895633, 0.000182, 160.323111, 0.027018, -0.099281 
0.000000, -0.001539, 13.000000, 1.201329, -0.000339, 11.895633, 0.000180, 160.087898, 0.013068, -0.055480 
