55.219918, 51.827114, 7.030663, 47.379086, 6.857143 
55.288489, 51.827114, 7.030663, 47.756416, 6.857143 
55.357061, 51.827114, 7.034719, 48.134432, 6.857143 
55.425632, 52.053223, 7.034719, 47.380330, 6.857143 
55.494203, 52.053223, 7.034719, 47.757456, 6.857143 
55.562775, 52.053223, 7.034719, 48.135268, 6.857143 
55.631346, 52.053223, 7.041988, 48.513766, 6.857143 
55.699918, 52.323540, 7.041988, 47.538661, 6.857143 
55.768489, 52.323540, 7.041988, 47.915827, 6.857143 
55.837061, 52.323540, 7.041988, 48.293679, 6.857143 
55.905632, 52.323540, 7.051295, 48.672216, 6.857143 
55.974203, 52.560783, 7.051295, 47.862848, 6.857143 
56.042775, 52.560783, 7.051295, 48.240385, 6.857143 
56.111346, 52.560783, 7.063246, 48.618607, 6.857143 
56.179918, 52.828968, 7.063246, 47.653910, 6.857143 
56.248489, 52.828968, 7.063246, 48.030821, 6.857143 
56.317061, 52.828968, 7.063246, 48.408419, 6.857143 
56.385632, 52.828968, 7.070714, 48.786702, 6.857143 
56.454203, 53.059856, 7.070714, 48.008920, 6.857143 
56.522775, 53.059856, 7.070714, 48.386266, 6.857143 
56.591346, 53.059856, 7.079029, 48.764297, 6.857143 
56.659918, 53.306873, 7.079029, 47.905459, 6.857143 
56.728489, 53.306873, 7.079029, 48.282392, 6.857143 
56.797061, 53.306873, 7.086190, 48.660010, 6.857143 
56.865632, 53.563473, 7.086190, 47.752751, 6.857143 
56.934203, 53.563473, 7.086190, 48.129175, 6.857143 
57.002775, 53.563473, 7.086190, 48.506285, 6.857143 
57.071346, 53.563473, 7.092277, 48.884080, 6.857143 
57.139918, 53.777901, 7.092277, 48.188277, 6.857143 
57.208489, 53.777901, 7.092277, 48.565299, 6.857143 
57.277061, 53.777901, 7.098772, 48.943007, 6.857143 
57.345632, 54.055515, 7.098772, 47.930552, 6.857143 
57.414203, 54.055515, 7.098772, 48.306855, 6.857143 
57.482775, 54.055515, 7.098772, 48.683844, 6.857143 
57.551346, 54.055515, 7.104761, 49.061519, 6.857143 
57.619918, 54.310120, 7.104761, 48.164312, 6.857143 
57.688489, 54.310120, 7.104761, 48.540812, 6.857143 
57.757061, 54.310120, 7.106138, 48.917998, 6.857143 
57.825632, 54.549648, 7.106138, 48.095831, 6.857143 
57.894203, 54.549648, 7.106138, 48.471993, 6.857143 
57.962775, 54.549648, 7.106138, 48.848841, 6.857143 
58.031346, 54.802406, 7.106408, 47.960056, 6.857143 
58.099918, 54.802406, 7.106408, 48.335748, 6.857143 
58.168489, 54.802406, 7.106408, 48.712125, 6.857143 
58.237061, 54.802406, 7.106647, 49.089188, 6.857143 
58.305632, 55.039303, 7.106647, 48.280085, 6.857143 
58.374203, 55.039303, 7.106647, 48.656151, 6.857143 
58.442775, 55.039303, 7.104918, 49.032902, 6.857143 
58.511346, 55.300686, 7.104918, 48.100810, 6.857143 
58.579918, 55.300686, 7.104918, 48.476319, 6.857143 
58.648489, 55.300686, 7.104918, 48.852513, 6.857143 
58.717061, 55.300686, 7.099792, 49.229393, 6.857143 
58.785632, 55.519970, 7.099792, 48.508346, 6.857143 
58.854203, 55.519970, 7.099792, 48.884405, 6.857143 
58.922775, 55.519970, 7.096164, 49.261150, 6.857143 
58.991346, 55.778130, 7.096164, 48.345200, 6.857143 
59.059918, 55.778130, 7.096164, 48.720734, 6.857143 
59.128489, 55.778130, 7.096164, 49.096955, 6.857143 
59.197061, 55.778130, 7.090744, 49.473860, 6.857143 
59.265632, 56.028942, 7.090744, 48.594881, 6.857143 
59.334203, 56.028942, 7.090744, 48.970650, 6.857143 
59.402775, 56.028942, 7.083767, 49.347105, 6.857143 
59.471346, 56.283669, 7.083767, 48.448066, 6.857143 
59.539918, 56.283669, 7.083767, 48.823345, 6.857143 
59.608489, 56.283669, 7.078070, 49.199310, 6.857143 
59.677061, 56.496883, 7.078070, 48.507754, 6.857143 
59.745632, 56.496883, 7.078070, 48.882958, 6.857143 
59.814203, 56.496883, 7.078070, 49.258847, 6.857143 
59.882775, 56.496883, 7.071845, 49.635423, 6.857143 
59.951346, 56.777157, 7.071845, 48.608514, 6.857143 
60.019918, 56.777157, 7.071845, 48.983658, 6.857143 
60.088489, 56.777157, 7.069264, 49.359488, 6.857143 
60.157061, 57.000137, 7.069264, 48.618871, 6.857143 
60.225632, 57.000137, 7.069264, 48.993842, 6.857143 
60.294203, 57.000137, 7.069264, 49.369499, 6.857143 
60.362775, 57.000137, 7.066357, 49.745842, 6.857143 
60.431346, 57.271301, 7.066357, 48.764340, 6.857143 
60.499918, 57.271301, 7.066357, 49.139342, 6.857143 
60.568489, 57.271301, 7.066157, 49.515031, 6.857143 
60.637061, 57.527126, 7.066157, 48.609721, 6.857143 
60.705632, 57.527126, 7.066157, 48.984223, 6.857143 
60.774203, 57.527126, 7.068454, 49.359410, 6.857143 
60.842775, 57.760788, 7.068454, 48.564638, 6.857143 
60.911346, 57.760788, 7.068454, 48.938860, 6.857143 
60.979918, 57.760788, 7.068454, 49.313768, 6.857143 
61.048489, 57.760788, 7.074916, 49.689361, 6.857143 
61.117061, 57.990528, 7.074916, 48.914642, 6.857143 
61.185632, 57.990528, 7.074916, 49.289310, 6.857143 
61.254203, 57.990528, 7.084731, 49.664663, 6.857143 
61.322775, 58.255482, 7.084731, 48.713285, 6.857143 
61.391346, 58.255482, 7.084731, 49.087360, 6.857143 
61.459918, 58.255482, 7.084731, 49.462120, 6.857143 
61.528489, 58.255482, 7.093237, 49.837567, 6.857143 
61.597061, 58.493996, 7.093237, 49.018744, 6.857143 
61.665632, 58.493996, 7.093237, 49.393177, 6.857143 
61.734203, 58.493996, 7.103340, 49.768296, 6.857143 
61.802775, 58.753300, 7.103340, 48.844987, 6.857143 
61.871346, 58.753300, 7.103340, 49.218884, 6.857143 
61.939918, 58.753300, 7.117775, 49.593466, 6.857143 
62.008489, 59.000507, 7.117775, 48.730224, 6.857143 
62.077061, 59.000507, 7.117775, 49.103706, 6.857143 
62.145632, 59.000507, 7.117775, 49.477874, 6.857143 
62.214203, 59.000507, 7.129823, 49.852728, 6.857143 
62.282775, 59.221878, 7.129823, 49.119200, 6.857143 
62.351346, 59.221878, 7.129823, 49.493211, 6.857143 
62.419918, 59.221878, 7.142635, 49.867908, 6.857143 
62.488489, 59.482391, 7.142635, 48.938119, 6.857143 
62.557061, 59.482391, 7.142635, 49.311582, 6.857143 
62.625632, 59.482391, 7.142635, 49.685731, 6.857143 
62.694203, 59.482391, 7.157261, 50.060565, 6.857143 
62.762775, 59.739429, 7.157261, 49.148325, 6.857143 
62.831346, 59.739429, 7.157261, 49.521960, 6.857143 
62.899918, 59.739429, 7.168204, 49.896282, 6.857143 
62.968489, 59.962482, 7.168204, 49.153793, 6.857143 
63.037061, 59.962482, 7.168204, 49.527255, 6.857143 
63.105632, 59.962482, 7.168204, 49.901403, 6.857143 
63.174203, 59.962482, 7.179661, 50.276237, 6.857143 
63.242775, 60.236408, 7.179661, 49.279388, 6.857143 
63.311346, 60.236408, 7.179661, 49.652854, 6.857143 
63.379918, 60.236408, 7.187235, 50.027006, 6.857143 
63.448489, 60.477676, 7.187235, 49.193090, 6.857143 
63.517061, 60.477676, 7.187235, 49.566200, 6.857143 
63.585632, 60.477676, 7.192708, 49.939996, 6.857143 
63.654203, 60.724686, 7.192708, 49.076961, 6.857143 
63.722775, 60.724686, 7.192708, 49.449659, 6.857143 
63.791346, 60.724686, 7.192708, 49.823042, 6.857143 
63.859918, 60.724686, 7.196614, 50.197110, 6.857143 
63.928489, 60.978008, 7.196614, 49.302719, 6.857143 
63.997061, 60.978008, 7.196614, 49.675626, 6.857143 
64.065632, 60.978008, 7.199952, 50.049218, 6.857143 
64.134203, 61.233269, 7.199952, 49.144642, 6.857143 
64.202775, 61.233269, 7.199952, 49.517053, 6.857143 
64.271346, 61.233269, 7.199952, 49.890151, 6.857143 
64.339918, 61.233269, 7.202086, 50.263934, 6.857143 
64.408489, 61.492771, 7.202086, 49.338295, 6.857143 
64.477061, 61.492771, 7.202086, 49.710855, 6.857143 
64.545632, 61.492771, 7.202314, 50.084100, 6.857143 
64.614203, 61.710526, 7.202314, 49.367081, 6.857143 
64.682775, 61.710526, 7.202314, 49.739520, 6.857143 
64.751346, 61.710526, 7.202314, 50.112645, 6.857143 
64.819918, 61.710526, 7.199367, 50.486455, 6.857143 
64.888489, 61.971165, 7.199367, 49.555149, 6.857143 
64.957061, 61.971165, 7.199367, 49.927724, 6.857143 
65.025632, 61.971165, 7.193484, 50.300986, 6.857143 
65.094203, 62.223392, 7.193484, 49.411271, 6.857143 
65.162775, 62.223392, 7.193484, 49.783382, 6.857143 
65.231346, 62.223392, 7.193484, 50.156178, 6.857143 
65.299918, 62.223392, 7.187568, 50.529659, 6.857143 
65.368489, 62.482613, 7.187568, 49.605134, 6.857143 
65.437061, 62.482613, 7.187568, 49.977395, 6.857143 
65.505632, 62.482613, 7.181897, 50.350342, 6.857143 
65.574203, 62.723434, 7.181897, 49.517456, 6.857143 
65.642775, 62.723434, 7.181897, 49.889366, 6.857143 
65.711346, 62.723434, 7.174323, 50.261962, 6.857143 
65.779918, 62.981518, 7.174323, 49.342246, 6.857143 
65.848489, 62.981518, 7.174323, 49.713632, 6.857143 
65.917061, 62.981518, 7.174323, 50.085704, 6.857143 
65.985632, 62.981518, 7.168431, 50.458461, 6.857143 
66.054203, 63.201241, 7.168431, 49.731094, 6.857143 
66.122775, 63.201241, 7.168431, 50.103026, 6.857143 
66.191346, 63.201241, 7.158525, 50.475643, 6.857143 
66.259918, 63.472382, 7.158525, 49.490530, 6.857143 
66.328489, 63.472382, 7.158525, 49.861807, 6.857143 
66.397061, 63.472382, 7.158525, 50.233771, 6.857143 
66.465632, 63.472382, 7.152951, 50.606420, 6.857143 
66.534203, 63.700184, 7.152951, 49.838465, 6.857143 
66.602775, 63.700184, 7.152951, 50.210207, 6.857143 
66.671346, 63.700184, 7.151910, 50.582635, 6.857143 
66.739918, 63.965027, 7.151910, 49.628886, 6.857143 
66.808489, 63.965027, 7.151910, 50.000037, 6.857143 
66.877061, 63.965027, 7.152295, 50.371874, 6.857143 
66.945632, 64.206108, 7.152295, 49.536579, 6.857143 
67.014203, 64.206108, 7.152295, 49.907377, 6.857143 
67.082775, 64.206108, 7.152295, 50.278860, 6.857143 
67.151346, 64.206108, 7.155545, 50.651029, 6.857143 
67.219918, 64.439934, 7.155545, 49.852416, 6.857143 
67.288489, 64.439934, 7.155545, 50.223619, 6.857143 
67.357061, 64.439934, 7.161379, 50.595506, 6.857143 
67.425632, 64.701500, 7.161379, 49.657633, 6.857143 
67.494203, 64.701500, 7.161379, 50.028277, 6.857143 
67.562775, 64.701500, 7.161379, 50.399606, 6.857143 
67.631346, 64.701500, 7.167919, 50.771621, 6.857143 
67.699918, 64.931282, 7.167919, 49.993113, 6.857143 
67.768489, 64.931282, 7.167919, 50.364202, 6.857143 
67.837061, 64.931282, 7.167919, 50.735976, 6.857143 
67.905632, 64.931282, 7.176003, 51.108436, 6.857143 
67.974203, 65.183311, 7.176003, 50.218914, 6.857143 
68.042775, 65.183311, 7.176003, 50.590225, 6.857143 
68.111346, 65.183311, 7.186469, 50.962222, 6.857143 
68.179918, 65.424034, 7.186469, 50.128884, 6.857143 
68.248489, 65.424034, 7.186469, 50.499845, 6.857143 
68.317061, 65.424034, 7.200089, 50.871492, 6.857143 
68.385632, 65.701408, 7.200089, 49.854179, 6.857143 
68.454203, 65.701408, 7.200089, 50.224424, 6.857143 
68.522775, 65.701408, 7.200089, 50.595354, 6.857143 
68.591346, 65.701408, 7.211531, 50.966970, 6.857143 
68.659918, 65.935783, 7.211531, 50.165053, 6.857143 
68.728489, 65.935783, 7.211531, 50.535696, 6.857143 
68.797061, 65.935783, 7.224287, 50.907025, 6.857143 
68.865632, 66.192337, 7.224287, 49.993707, 6.857143 
68.934203, 66.192337, 7.224287, 50.363842, 6.857143 
69.002775, 66.192337, 7.224287, 50.734663, 6.857143 
69.071346, 66.445793, 7.235799, 49.836354, 6.857143 
69.139918, 66.445793, 7.235799, 50.206012, 6.857143 
69.208489, 66.445793, 7.235799, 50.576355, 6.857143 
69.277061, 66.445793, 7.246287, 50.947384, 6.857143 
69.345632, 66.695221, 7.246287, 50.069466, 6.857143 
69.414203, 66.695221, 7.246287, 50.439372, 6.857143 
69.482775, 66.695221, 7.246287, 50.809964, 6.857143 
69.551346, 66.695221, 7.253911, 51.181242, 6.857143 
69.619918, 66.940361, 7.253911, 50.325054, 6.857143 
69.688489, 66.940361, 7.253911, 50.695251, 6.857143 
69.757061, 66.940361, 7.262181, 51.066135, 6.857143 
69.825632, 67.203079, 7.262181, 50.121486, 6.857143 
69.894203, 67.203079, 7.262181, 50.491114, 6.857143 
69.962775, 67.203079, 7.266662, 50.861427, 6.857143 
70.031346, 67.420540, 7.266662, 50.142948, 6.857143 
70.099918, 67.420540, 7.266662, 50.512459, 6.857143 
70.168489, 67.420540, 7.266662, 50.882655, 6.857143 
70.237061, 67.420540, 7.269478, 51.253536, 6.857143 
70.305632, 67.679283, 7.269478, 50.328800, 6.857143 
70.374203, 67.679283, 7.269478, 50.698466, 6.857143 
70.442775, 67.679283, 7.270034, 51.068817, 6.857143 
70.511346, 67.914162, 7.270034, 50.263113, 6.857143 
70.579918, 67.914162, 7.270034, 50.632487, 6.857143 
70.648489, 67.914162, 7.270034, 51.002546, 6.857143 
70.717061, 67.914162, 7.269466, 51.373292, 6.857143 
70.785632, 68.180977, 7.269466, 50.407979, 6.857143 
70.854203, 68.180977, 7.269466, 50.777428, 6.857143 
70.922775, 68.180977, 7.267533, 51.147562, 6.857143 
70.991346, 68.417999, 7.267533, 50.330900, 6.857143 
71.059918, 68.417999, 7.267533, 50.700036, 6.857143 
71.128489, 68.417999, 7.266521, 51.069857, 6.857143 
71.197061, 68.695953, 7.266521, 50.047814, 6.857143 
71.265632, 68.695953, 7.266521, 50.416227, 6.857143 
71.334203, 68.695953, 7.266521, 50.785326, 6.857143 
71.402775, 68.695953, 7.264335, 51.155111, 6.857143 
71.471346, 68.948051, 7.264335, 50.262570, 6.857143 
71.539918, 68.948051, 7.264335, 50.631205, 6.857143 
71.608489, 68.948051, 7.262275, 51.000526, 6.857143 
71.677061, 69.167503, 7.262275, 50.271079, 6.857143 
71.745632, 69.167503, 7.262275, 50.639576, 6.857143 
71.814203, 69.167503, 7.262275, 51.008760, 6.857143 
71.882775, 69.167503, 7.258283, 51.378629, 6.857143 
71.951346, 69.439590, 7.258283, 50.386028, 6.857143 
72.019918, 69.439590, 7.258283, 50.754547, 6.857143 
72.088489, 69.439590, 7.255982, 51.123753, 6.857143 
72.157061, 69.682709, 7.255982, 50.275621, 6.857143 
72.225632, 69.682709, 7.255982, 50.643767, 6.857143 
72.294203, 69.682709, 7.255982, 51.012598, 6.857143 
72.362775, 69.682709, 7.257471, 51.382116, 6.857143 
72.431346, 69.905624, 7.257471, 50.635511, 6.857143 
72.499918, 69.905624, 7.257471, 51.004170, 6.857143 
72.568489, 69.905624, 7.259152, 51.373516, 6.857143 
72.637061, 70.194595, 7.259152, 50.295802, 6.857143 
72.705632, 70.194595, 7.259152, 50.663629, 6.857143 
72.774203, 70.194595, 7.259152, 51.032141, 6.857143 
72.842775, 70.194595, 7.262976, 51.401340, 6.857143 
72.911346, 70.429276, 7.262976, 50.595476, 6.857143 
72.979918, 70.429276, 7.262976, 50.963699, 6.857143 
73.048489, 70.429276, 7.267154, 51.332607, 6.857143 
73.117061, 70.661758, 7.267154, 50.537462, 6.857143 
73.185632, 70.661758, 7.267154, 50.905418, 6.857143 
73.254203, 70.661758, 7.273334, 51.274059, 6.857143 
73.322775, 70.931892, 7.273334, 50.290014, 6.857143 
73.391346, 70.931892, 7.273334, 50.657325, 6.857143 
73.459918, 70.931892, 7.273334, 51.025322, 6.857143 
73.528489, 70.931892, 7.278833, 51.394004, 6.857143 
73.597061, 71.173820, 7.278833, 50.551313, 6.857143 
73.665632, 71.173820, 7.278833, 50.918947, 6.857143 
73.734203, 71.173820, 7.286909, 51.287267, 6.857143 
73.802775, 71.431900, 7.286909, 50.363295, 6.857143 
73.871346, 71.431900, 7.286909, 50.730406, 6.857143 
73.939918, 71.431900, 7.286909, 51.098203, 6.857143 
74.008489, 71.650146, 7.294222, 50.373270, 6.857143 
74.077061, 71.650146, 7.294222, 50.740256, 6.857143 
74.145632, 71.650146, 7.294222, 51.107927, 6.857143 
74.214203, 71.650146, 7.307115, 51.476284, 6.857143 
74.282775, 71.933395, 7.307115, 50.426250, 6.857143 
74.351346, 71.933395, 7.307115, 50.793146, 6.857143 
74.419918, 71.933395, 7.307115, 51.160728, 6.857143 
74.488489, 71.933395, 7.316399, 51.528995, 6.857143 
74.557061, 72.184914, 7.316399, 50.637842, 6.857143 
74.625632, 72.184914, 7.316399, 51.004965, 6.857143 
74.694203, 72.184914, 7.322461, 51.372775, 6.857143 
74.762775, 72.427628, 7.322461, 50.525273, 6.857143 
74.831346, 72.427628, 7.322461, 50.892027, 6.857143 
74.899918, 72.427628, 7.328574, 51.259466, 6.857143 
74.968489, 72.678123, 7.328574, 50.372607, 6.857143 
75.037061, 72.678123, 7.328574, 50.738913, 6.857143 
75.105632, 72.678123, 7.328574, 51.105904, 6.857143 
75.174203, 72.678123, 7.333405, 51.473581, 6.857143 
75.242775, 72.917030, 7.333405, 50.645021, 6.857143 
75.311346, 72.917030, 7.333405, 51.011681, 6.857143 
75.379918, 72.917030, 7.339612, 51.379026, 6.857143 
75.448489, 73.169655, 7.339612, 50.481408, 6.857143 
75.517061, 73.169655, 7.339612, 50.847599, 6.857143 
75.585632, 73.169655, 7.339612, 51.214475, 6.857143 
75.654203, 73.169655, 7.345004, 51.582037, 6.857143 
75.722775, 73.428749, 7.345004, 50.652223, 6.857143 
75.791346, 73.428749, 7.345004, 51.018565, 6.857143 
75.859918, 73.428749, 7.347409, 51.385593, 6.857143 
75.928489, 73.671455, 7.347409, 50.537348, 6.857143 
75.997061, 73.671455, 7.347409, 50.903321, 6.857143 
76.065632, 73.671455, 7.347409, 51.269979, 6.857143 
76.134203, 73.671455, 7.346189, 51.637323, 6.857143 
76.202775, 73.923210, 7.346189, 50.744061, 6.857143 
76.271346, 73.923210, 7.346189, 51.110259, 6.857143 
76.339918, 73.923210, 7.343996, 51.477143, 6.857143 
76.408489, 74.185699, 7.343996, 50.529641, 6.857143 
76.477061, 74.185699, 7.343996, 50.895271, 6.857143 
76.545632, 74.185699, 7.340402, 51.261587, 6.857143 
76.614203, 74.430687, 7.340402, 50.401201, 6.857143 
76.682775, 74.430687, 7.340402, 50.766438, 6.857143 
76.751346, 74.430687, 7.340402, 51.132361, 6.857143 
76.819918, 74.430687, 7.335325, 51.498970, 6.857143 
76.888489, 74.691040, 7.335325, 50.561895, 6.857143 
76.957061, 74.691040, 7.335325, 50.927272, 6.857143 
77.025632, 74.691040, 7.329064, 51.293335, 6.857143 
77.094203, 74.942902, 7.329064, 50.398256, 6.857143 
77.162775, 74.942902, 7.329064, 50.763171, 6.857143 
77.231346, 74.942902, 7.329064, 51.128772, 6.857143 
77.299918, 74.942902, 7.321283, 51.495059, 6.857143 
77.368489, 75.182396, 7.321283, 50.662165, 6.857143 
77.437061, 75.182396, 7.321283, 51.027428, 6.857143 
77.505632, 75.182396, 7.314021, 51.393377, 6.857143 
77.574203, 75.422958, 7.314021, 50.554793, 6.857143 
77.642775, 75.422958, 7.314021, 50.919708, 6.857143 
77.711346, 75.422958, 7.314021, 51.285308, 6.857143 
77.779918, 75.422958, 7.305593, 51.651594, 6.857143 
77.848489, 75.683014, 7.305593, 50.715688, 6.857143 
77.917061, 75.683014, 7.305593, 51.080745, 6.857143 
77.985632, 75.683014, 7.300357, 51.446488, 6.857143 
78.054203, 75.936256, 7.300357, 50.544171, 6.857143 
78.122775, 75.936256, 7.300357, 50.908753, 6.857143 
78.191346, 75.936256, 7.300357, 51.274020, 6.857143 
78.259918, 75.936256, 7.295123, 51.639973, 6.857143 
78.328489, 76.195618, 7.295123, 50.707212, 6.857143 
78.397061, 76.195618, 7.295123, 51.071943, 6.857143 
78.465632, 76.195618, 7.290267, 51.437360, 6.857143 
78.534203, 76.416489, 7.290267, 50.696898, 6.857143 
78.602775, 76.416489, 7.290267, 51.061478, 6.857143 
78.671346, 76.416489, 7.290267, 51.426743, 6.857143 
78.739918, 76.416489, 7.285891, 51.792693, 6.857143 
78.808489, 76.693634, 7.285891, 50.770832, 6.857143 
78.877061, 76.693634, 7.285891, 51.135382, 6.857143 
78.945632, 76.693634, 7.285178, 51.500619, 6.857143 
79.014203, 76.929855, 7.285178, 50.683072, 6.857143 
79.082775, 76.929855, 7.285178, 51.047318, 6.857143 
79.151346, 76.929855, 7.285875, 51.412249, 6.857143 
79.219918, 77.183189, 7.285875, 50.508663, 6.857143 
79.288489, 77.183189, 7.285875, 50.872432, 6.857143 
79.357061, 77.183189, 7.285875, 51.236887, 6.857143 
79.425632, 77.183189, 7.290484, 51.602028, 6.857143 
79.494203, 77.408768, 7.290484, 50.837708, 6.857143 
79.562775, 77.408768, 7.290484, 51.201964, 6.857143 
79.631346, 77.408768, 7.297172, 51.566906, 6.857143 
79.699918, 77.687935, 7.297172, 50.533907, 6.857143 
79.768489, 77.687935, 7.297172, 50.897429, 6.857143 
79.837061, 77.687935, 7.303598, 51.261637, 6.857143 
79.905632, 77.935364, 7.303598, 50.386911, 6.857143 
79.974203, 77.935364, 7.303598, 50.750016, 6.857143 
80.042775, 77.935364, 7.303598, 51.113807, 6.857143 
80.111346, 77.935364, 7.309873, 51.478283, 6.857143 
80.179918, 78.170128, 7.309873, 50.667277, 6.857143 
80.248489, 78.170128, 7.309873, 51.030777, 6.857143 
80.317061, 78.170128, 7.318367, 51.394963, 6.857143 
80.385632, 78.428513, 7.318367, 50.465327, 6.857143 
80.454203, 78.428513, 7.318367, 50.828300, 6.857143 
80.522775, 78.428513, 7.318367, 51.191959, 6.857143 
80.591346, 78.428513, 7.323891, 51.556304, 6.857143 
80.659918, 78.654694, 7.323891, 50.788168, 6.857143 
80.728489, 78.654694, 7.323891, 51.151622, 6.857143 
80.797061, 78.654694, 7.331727, 51.515762, 6.857143 
80.865632, 78.901764, 7.331727, 50.642766, 6.857143 
80.934203, 78.901764, 7.331727, 51.005807, 6.857143 
81.002775, 78.901764, 7.331727, 51.369533, 6.857143 
81.071346, 78.901764, 7.340337, 51.733946, 6.857143 
81.139918, 79.180374, 7.340337, 50.703207, 6.857143 
81.208489, 79.180374, 7.340337, 51.066204, 6.857143 
81.277061, 79.180374, 7.347865, 51.429887, 6.857143 
81.345632, 79.431152, 7.347865, 50.537858, 6.857143 
81.414203, 79.431152, 7.347865, 50.900405, 6.857143 
81.482775, 79.431152, 7.347865, 51.263637, 6.857143 
81.551346, 79.431152, 7.355145, 51.627556, 6.857143 
81.619918, 79.669678, 7.355145, 50.797148, 6.857143 
81.688489, 79.669678, 7.355145, 51.160052, 6.857143 
81.757061, 79.669678, 7.361487, 51.523643, 6.857143 
81.825632, 79.925011, 7.361487, 50.608701, 6.857143 
81.894203, 79.925011, 7.361487, 50.971109, 6.857143 
81.962775, 79.925011, 7.361487, 51.334203, 6.857143 
82.031346, 79.925011, 7.367220, 51.697983, 6.857143 
82.099918, 80.182808, 7.367220, 50.770884, 6.857143 
82.168489, 80.182808, 7.367220, 51.133458, 6.857143 
82.237061, 80.182808, 7.371606, 51.496717, 6.857143 
82.305632, 80.439056, 7.371606, 50.576856, 6.857143 
82.374203, 80.439056, 7.371606, 50.938924, 6.857143 
82.442775, 80.439056, 7.371606, 51.301678, 6.857143 
82.511346, 80.439056, 7.373688, 51.665117, 6.857143 
82.579918, 80.663696, 7.373688, 50.903797, 6.857143 
82.648489, 80.663696, 7.373688, 51.266361, 6.857143 
82.717061, 80.663696, 7.372517, 51.629611, 6.857143 
82.785632, 80.923470, 7.372517, 50.692083, 6.857143 
82.854203, 80.923470, 7.372517, 51.054107, 6.857143 
82.922775, 80.923470, 7.370505, 51.416816, 6.857143 
82.991346, 81.178040, 7.370505, 50.504816, 6.857143 
83.059918, 81.178040, 7.370505, 50.866351, 6.857143 
83.128489, 81.178040, 7.370505, 51.228572, 6.857143 
83.197061, 81.178040, 7.365258, 51.591479, 6.857143 
83.265632, 81.416664, 7.365258, 50.759562, 6.857143 
83.334203, 81.416664, 7.365258, 51.121454, 6.857143 
83.402775, 81.416664, 7.365258, 51.484032, 6.857143 
83.471346, 81.416664, 7.358141, 51.847295, 6.857143 
83.539918, 81.664207, 7.358141, 50.971052, 6.857143 
83.608489, 81.664207, 7.358141, 51.333211, 6.857143 
83.677061, 81.664207, 7.352067, 51.696056, 6.857143 
83.745632, 81.902901, 7.352067, 50.863734, 6.857143 
83.814203, 81.902901, 7.352067, 51.225563, 6.857143 
83.882775, 81.902901, 7.352067, 51.588078, 6.857143 
83.951346, 81.902901, 7.343252, 51.951279, 6.857143 
84.019918, 82.172318, 7.343252, 50.965388, 6.857143 
84.088489, 82.172318, 7.343252, 51.327266, 6.857143 
84.157061, 82.172318, 7.335784, 51.689830, 6.857143 
84.225632, 82.401672, 7.335784, 50.904012, 6.857143 
84.294203, 82.401672, 7.335784, 51.265653, 6.857143 
84.362775, 82.401672, 7.330267, 51.627981, 6.857143 
84.431346, 82.647568, 7.330267, 50.759058, 6.857143 
84.499918, 82.647568, 7.330267, 51.120298, 6.857143 
84.568489, 82.647568, 7.330267, 51.482224, 6.857143 
84.637061, 82.647568, 7.323558, 51.844835, 6.857143 
84.705632, 82.860832, 7.323558, 51.139677, 6.857143 
84.774203, 82.860832, 7.323558, 51.501528, 6.857143 
84.842775, 82.860832, 7.316744, 51.864064, 6.857143 
84.911346, 83.110428, 7.316744, 50.976811, 6.857143 
84.979918, 83.110428, 7.316744, 51.338222, 6.857143 
85.048489, 83.110428, 7.316744, 51.700319, 6.857143 
85.117061, 83.110428, 7.309548, 52.063102, 6.857143 
85.185632, 83.380630, 7.309548, 51.072856, 6.857143 
85.254203, 83.380630, 7.309548, 51.434308, 6.857143 
85.322775, 83.380630, 7.305184, 51.796446, 6.857143 
85.391346, 83.597488, 7.305184, 51.072811, 6.857143 
85.459918, 83.597488, 7.305184, 51.434152, 6.857143 
85.528489, 83.597488, 7.305184, 51.796178, 6.857143 
85.597061, 83.597488, 7.298328, 52.158891, 6.857143 
85.665632, 83.856552, 7.298328, 51.224379, 6.857143 
85.734203, 83.856552, 7.298328, 51.585872, 6.857143 
85.802775, 83.856552, 7.294581, 51.948051, 6.857143 
85.871346, 84.065994, 7.294581, 51.261610, 6.857143 
85.939918, 84.065994, 7.294581, 51.623066, 6.857143 
86.008489, 84.065994, 7.294581, 51.985207, 6.857143 
86.077061, 84.065994, 7.293871, 52.348035, 6.857143 
86.145632, 84.332619, 7.293871, 51.375759, 6.857143 
86.214203, 84.332619, 7.293871, 51.737291, 6.857143 
86.282775, 84.332619, 7.293097, 52.099509, 6.857143 
86.351346, 84.571747, 7.293097, 51.264381, 6.857143 
86.419918, 84.571747, 7.293097, 51.625579, 6.857143 
86.488489, 84.571747, 7.293097, 51.987463, 6.857143 
86.557061, 84.571747, 7.294531, 52.350033, 6.857143 
86.625632, 84.805511, 7.294531, 51.542127, 6.857143 
86.694203, 84.805511, 7.294531, 51.903731, 6.857143 
86.762775, 84.805511, 7.294890, 52.266020, 6.857143 
86.831346, 85.053490, 7.294890, 51.386624, 6.857143 
86.899918, 85.053490, 7.294890, 51.747805, 6.857143 
86.968489, 85.053490, 7.294890, 52.109671, 6.857143 
87.037061, 85.053490, 7.295973, 52.472223, 6.857143 
87.105632, 85.284149, 7.295973, 51.679857, 6.857143 
