0.000000, 0.000000, 0.000000, 0.000000, -1.625601, 1.017117
0.000000, 0.000000, 0.000000, 0.000000, -1.625601, 1.017117
0.000000, -0.007233, 0.057868, -0.723347, -1.625601, 1.017117
0.000000, -0.007233, 0.057868, 0.000000, -1.619836, 0.980283
0.000000, -0.006093, 0.048740, 0.114092, -1.619836, 0.980283
0.000000, -0.006093, 0.048740, 0.000000, -1.619836, 0.980283
0.000000, -0.006093, 0.048740, 0.000000, -1.619836, 0.980283
0.000000, -0.006093, 0.048740, 0.000000, -1.541596, 0.953981
0.000000, -0.003463, 0.027707, 0.262920, -1.541596, 0.953981
0.000000, -0.003463, 0.027707, 0.000000, -1.541596, 0.953981
0.000000, -0.003463, 0.027707, 0.000000, -1.439069, 0.972310
0.000000, -0.003327, 0.026617, 0.013627, -1.439069, 0.972310
0.000000, -0.003327, 0.026617, 0.000000, -1.439069, 0.972310
0.000000, -0.003327, 0.026617, 0.000000, -1.234940, 0.990778
0.000000, -0.002712, 0.021700, 0.061464, -1.234940, 0.990778
0.000000, -0.002712, 0.021700, 0.000000, -1.234940, 0.990778
0.000000, -0.002712, 0.021700, 0.000000, -1.234940, 0.990778
0.000000, -0.002712, 0.021700, 0.000000, -1.058555, 0.950632
0.000000, -0.001074, 0.008592, 0.163841, -1.058555, 0.950632
0.000000, -0.001074, 0.008592, 0.000000, -1.058555, 0.950632
0.000000, -0.001074, 0.008592, 0.000000, -0.996188, 0.938520
0.000000, -0.002749, 0.021995, -0.167539, -0.996188, 0.938520
0.000000, -0.002749, 0.021995, 0.000000, -0.996188, 0.938520
0.000000, -0.002749, 0.021995, 0.000000, -0.996188, 0.938520
0.000000, -0.005287, 0.042298, -0.253788, -0.879369, 0.923320
0.000000, -0.005287, 0.042298, 0.000000, -0.879369, 0.923320
0.000000, -0.005287, 0.042298, 0.000000, -0.879369, 0.923320
0.000000, -0.005287, 0.042298, 0.000000, -0.804552, 0.928725
0.000000, -0.006473, 0.051784, -0.118567, -0.804552, 0.928725
0.000000, -0.006473, 0.051784, 0.000000, -0.804552, 0.928725
0.000000, -0.006473, 0.051784, 0.000000, -0.790270, 0.940963
0.000000, -0.005794, 0.046351, 0.067911, -0.790270, 0.940963
0.000000, -0.005794, 0.046351, 0.000000, -0.790270, 0.940963
0.000000, -0.005794, 0.046351, 0.000000, -0.790270, 0.940963
0.000000, -0.005794, 0.046351, 0.000000, -0.819329, 0.967234
0.000000, -0.004688, 0.037508, 0.110538, -0.819329, 0.967234
0.000000, -0.004688, 0.037508, 0.000000, -0.819329, 0.967234
0.000000, -0.004688, 0.037508, 0.000000, -0.849285, 1.031795
0.000000, -0.004461, 0.035691, 0.022708, -0.849285, 1.031795
0.000000, -0.004461, 0.035691, 0.000000, -0.849285, 1.031795
0.000000, -0.004461, 0.035691, 0.000000, -0.849285, 1.031795
0.000000, -0.003496, 0.027968, 0.096538, -0.871479, 1.066015
0.000000, -0.003496, 0.027968, 0.000000, -0.871479, 1.066015
0.000000, -0.003496, 0.027968, 0.000000, -0.871479, 1.066015
0.000000, -0.003496, 0.027968, 0.000000, -0.851136, 1.043890
0.000000, -0.001352, 0.010819, 0.214360, -0.851136, 1.043890
0.000000, -0.001352, 0.010819, 0.000000, -0.851136, 1.043890
0.000000, -0.001352, 0.010819, 0.000000, -0.841165, 0.967808
0.000000, -0.000788, 0.006301, 0.056478, -0.841165, 0.967808
0.000000, -0.000788, 0.006301, 0.000000, -0.841165, 0.967808
0.000000, -0.000788, 0.006301, 0.000000, -0.841165, 0.967808
0.000000, -0.000504, 0.004033, 0.028346, -0.832546, 0.949300
0.000000, -0.000504, 0.004033, 0.000000, -0.832546, 0.949300
0.000000, -0.000504, 0.004033, 0.000000, -0.832546, 0.949300
0.000000, -0.000504, 0.004033, 0.000000, -0.818815, 0.913197
0.000000, -0.001860, 0.014881, -0.135601, -0.818815, 0.913197
0.000000, -0.001860, 0.014881, 0.000000, -0.818815, 0.913197
0.000000, -0.001860, 0.014881, 0.000000, -0.818815, 0.913197
0.000000, -0.001860, 0.014881, 0.000000, -0.843428, 0.855525
0.000000, -0.000775, 0.006203, 0.108478, -0.843428, 0.855525
0.000000, -0.000775, 0.006203, 0.000000, -0.843428, 0.855525
0.000000, -0.000775, 0.006203, 0.000000, -0.859707, 0.835865
0.000000, -0.000032, 0.000253, 0.074377, -0.859707, 0.835865
0.000000, -0.000032, 0.000253, 0.000000, -0.859707, 0.835865
0.000000, -0.000032, 0.000253, 0.000000, -0.862494, 0.845536
0.000000, -0.001387, 0.011100, -0.135587, -0.862494, 0.845536
0.000000, -0.001387, 0.011100, 0.000000, -0.862494, 0.845536
0.000000, -0.001387, 0.011100, 0.000000, -0.862494, 0.845536
0.000000, -0.001387, 0.011100, 0.000000, -0.867223, 0.828950
0.000000, -0.000417, 0.003338, 0.097027, -0.867223, 0.828950
0.000000, -0.000417, 0.003338, 0.000000, -0.867223, 0.828950
0.000000, -0.000417, 0.003338, 0.000000, -0.882456, 0.825220
0.000000, -0.001601, 0.012806, -0.118356, -0.882456, 0.825220
0.000000, -0.001601, 0.012806, 0.000000, -0.882456, 0.825220
0.000000, -0.001601, 0.012806, 0.000000, -0.924110, 0.827257
0.000000, -0.002947, 0.023578, -0.134644, -0.924110, 0.827257
0.000000, -0.002947, 0.023578, 0.000000, -0.924110, 0.827257
0.000000, -0.002947, 0.023578, 0.000000, -0.924110, 0.827257
0.000000, -0.002947, 0.023578, 0.000000, -0.951993, 0.842800
0.000000, -0.004254, 0.034034, -0.130706, -0.951993, 0.842800
0.000000, -0.004254, 0.034034, 0.000000, -0.951993, 0.842800
0.000000, -0.004254, 0.034034, 0.000000, -0.944251, 0.866015
0.000000, -0.003595, 0.028762, 0.065896, -0.944251, 0.866015
0.000000, -0.003595, 0.028762, 0.000000, -0.944251, 0.866015
0.000000, -0.003595, 0.028762, 0.000000, -0.944251, 0.866015
0.000000, -0.005167, 0.041340, -0.157213, -0.934041, 0.895032
0.000000, -0.005167, 0.041340, 0.000000, -0.934041, 0.895032
0.000000, -0.005167, 0.041340, 0.000000, -0.934041, 0.895032
0.000000, -0.005167, 0.041340, 0.000000, -0.932850, 0.931019
0.000000, -0.004901, 0.039211, 0.026611, -0.932850, 0.931019
0.000000, -0.004901, 0.039211, 0.000000, -0.932850, 0.931019
0.000000, -0.004901, 0.039211, 0.000000, -0.933920, 0.950087
0.000000, -0.005650, 0.045197, -0.074834, -0.933920, 0.950087
0.000000, -0.005650, 0.045197, 0.000000, -0.933920, 0.950087
0.000000, -0.005650, 0.045197, 0.000000, -0.933920, 0.950087
0.000000, -0.005650, 0.045197, 0.000000, -0.920298, 1.014340
0.000000, -0.005554, 0.044430, 0.009591, -0.920298, 1.014340
0.000000, -0.005554, 0.044430, 0.000000, -0.920298, 1.014340
0.000000, -0.005554, 0.044430, 0.000000, -0.944127, 1.049380
0.000000, -0.004736, 0.037886, 0.081805, -0.944127, 1.049380
0.000000, -0.004736, 0.037886, 0.000000, -0.944127, 1.049380
0.000000, -0.004736, 0.037886, 0.000000, -0.944127, 1.049380
0.000000, -0.005940, 0.047521, -0.120441, -0.950490, 1.064077
0.000000, -0.005940, 0.047521, 0.000000, -0.950490, 1.064077
0.000000, -0.005940, 0.047521, 0.000000, -0.950490, 1.064077
0.000000, -0.005940, 0.047521, 0.000000, -0.944921, 1.099525
0.000000, -0.003497, 0.027980, 0.244266, -0.944921, 1.099525
0.000000, -0.003497, 0.027980, 0.000000, -0.944921, 1.099525
0.000000, -0.003497, 0.027980, 0.000000, -0.929511, 1.114631
0.000000, -0.002827, 0.022617, 0.067028, -0.929511, 1.114631
0.000000, -0.002827, 0.022617, 0.000000, -0.929511, 1.114631
0.000000, -0.002827, 0.022617, 0.000000, -0.929511, 1.114631
0.000000, -0.002827, 0.022617, 0.000000, -0.924058, 1.124437
0.000000, -0.003110, 0.024876, -0.028238, -0.924058, 1.124437
0.000000, -0.003110, 0.024876, 0.000000, -0.924058, 1.124437
0.000000, -0.003110, 0.024876, 0.000000, -0.924058, 1.124437
