0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -1.889941, 1.642963 
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -1.889941, 1.642963 
-0.017055, -0.039657, -0.122760, -0.122776, 0.022602, 0.000016, -97.909443, -0.001493, 0.000511, 0.000000, -1.889941, 1.642963 
0.005360, -0.039657, -0.122713, -0.122776, 0.045017, 0.000063, 0.121073, -0.001493, 0.001269, 0.000000, -1.889941, 1.642963 
0.027927, -0.035247, -0.122634, -0.115426, 0.063174, -0.007207, 0.201613, -0.012202, 0.002176, 0.000017, -1.814139, 1.581878 
0.049967, -0.035247, -0.122525, -0.115426, 0.085214, -0.007099, 0.281482, -0.012202, 0.003447, 0.000026, -1.814139, 1.581878 
0.072294, -0.035247, -0.122385, -0.115426, 0.107540, -0.006959, 0.360921, -0.012202, 0.005071, 0.000030, -1.814139, 1.581878 
0.094882, -0.031754, -0.122211, -0.109859, 0.126636, -0.012352, 0.441343, -0.014539, 0.006899, 0.000051, -1.793313, 1.558832 
0.117002, -0.031754, -0.122009, -0.109859, 0.148756, -0.012151, 0.521396, -0.014539, 0.009074, 0.000064, -1.793313, 1.558832 
0.139373, -0.031754, -0.121775, -0.109859, 0.171127, -0.011916, 0.601061, -0.014539, 0.011601, 0.000074, -1.793313, 1.558832 
0.161662, -0.031754, -0.121510, -0.109859, 0.193416, -0.011651, 0.681030, -0.014539, 0.014468, 0.000081, -1.771114, 1.784280 
0.184022, -0.028376, -0.121213, -0.104656, 0.212398, -0.016557, 0.760980, -0.021597, 0.017533, 0.000100, -1.771114, 1.784280 
0.206443, -0.028376, -0.120884, -0.104656, 0.234819, -0.016228, 0.841166, -0.021597, 0.020952, 0.000115, -1.771114, 1.784280 
0.228641, -0.028376, -0.120527, -0.104656, 0.257018, -0.015871, 0.921067, -0.021597, 0.024710, 0.000127, -1.752844, 2.302089 
0.251002, -0.025258, -0.120136, -0.099882, 0.276260, -0.020254, 1.000862, -0.031463, 0.028680, 0.000148, -1.752844, 2.302089 
0.273438, -0.025258, -0.119713, -0.099882, 0.298695, -0.019830, 1.081082, -0.031463, 0.033005, 0.000166, -1.752844, 2.302089 
0.295673, -0.025258, -0.119262, -0.099882, 0.320931, -0.019380, 1.161080, -0.031463, 0.037671, 0.000180, -1.752844, 2.302089 
0.318115, -0.021835, -0.118776, -0.094292, 0.339950, -0.024484, 1.241093, -0.055048, 0.042539, 0.000206, -1.655074, 3.734153 
0.340366, -0.021835, -0.118263, -0.094292, 0.362201, -0.023970, 1.321136, -0.055048, 0.047754, 0.000228, -1.655074, 3.734153 
0.362670, -0.021835, -0.117717, -0.094292, 0.384505, -0.023425, 1.400933, -0.055048, 0.053314, 0.000246, -1.655074, 3.734153 
0.385115, -0.021835, -0.117137, -0.094292, 0.406950, -0.022845, 1.481081, -0.055048, 0.059225, 0.000260, -1.475852, 5.527946 
0.407369, -0.017944, -0.116530, -0.088685, 0.425313, -0.027845, 1.561143, -0.089955, 0.065308, 0.000286, -1.475852, 5.527946 
0.429688, -0.017944, -0.115891, -0.088685, 0.447633, -0.027206, 1.640983, -0.089955, 0.071740, 0.000307, -1.475852, 5.527946 
0.452063, -0.017944, -0.115219, -0.088685, 0.470007, -0.026534, 1.721041, -0.089955, 0.078520, 0.000326, -1.475852, 5.527946 
0.474627, -0.013600, -0.114509, -0.083636, 0.488227, -0.030873, 1.801541, -0.104023, 0.085470, 0.000353, -1.375236, 6.518225 
0.496692, -0.013600, -0.113784, -0.083636, 0.510292, -0.030148, 1.881492, -0.104023, 0.092758, 0.000376, -1.375236, 6.518225 
0.519008, -0.013600, -0.113020, -0.083636, 0.532608, -0.029384, 1.961000, -0.104023, 0.100395, 0.000395, -1.375236, 6.518225 
0.541325, -0.013600, -0.112225, -0.083636, 0.554924, -0.028589, 2.040963, -0.104023, 0.108378, 0.000412, -1.154697, 8.493340 
0.563728, -0.008348, -0.111395, -0.078966, 0.572076, -0.032429, 2.121086, -0.130733, 0.116485, 0.000435, -1.154697, 8.493340 
0.585977, -0.008348, -0.110540, -0.078966, 0.594324, -0.031574, 2.201092, -0.130733, 0.124940, 0.000455, -1.154697, 8.493340 
0.608269, -0.008348, -0.109652, -0.078966, 0.616616, -0.030686, 2.280903, -0.130733, 0.133742, 0.000472, -0.894023, 10.805962 
0.630793, -0.001768, -0.108723, -0.074719, 0.632561, -0.034005, 2.361212, -0.149038, 0.142622, 0.000495, -0.894023, 10.805962 
0.652943, -0.001768, -0.107779, -0.074719, 0.654712, -0.033060, 2.441272, -0.149038, 0.151849, 0.000514, -0.894023, 10.805962 
0.675386, -0.001768, -0.106791, -0.074719, 0.677155, -0.032072, 2.521192, -0.149038, 0.161433, 0.000530, -0.894023, 10.805962 
