0.344935, -0.063032, 1.198287, -0.016358, 0.407967, 1.214644, 0.000000, 2.174475, 0.057485, 0.505908, -12.366528, 5.776704 
0.355154, -0.063428, 1.232425, -0.007707, 0.418583, 1.240133, 0.000000, 2.812228, 0.060504, 0.532370, -14.446737, 6.857345 
0.364950, -0.063428, 1.265144, -0.007707, 0.428378, 1.272852, 0.000000, 2.812228, 0.063579, 0.559565, -14.446737, 6.857345 
0.374952, -0.063428, 1.298546, -0.007707, 0.438381, 1.306254, 0.000000, 2.812228, 0.066715, 0.587534, -14.446737, 6.857345 
0.384951, -0.062791, 1.331932, 0.002973, 0.447742, 1.328959, 0.000000, 3.177257, 0.069900, 0.615596, -15.570575, 7.464578 
0.394951, -0.062791, 1.365312, 0.002973, 0.457741, 1.362338, 0.000000, 3.177257, 0.073147, 0.644441, -15.570575, 7.464578 
0.404977, -0.062791, 1.398775, 0.002973, 0.467767, 1.395802, 0.000000, 3.177257, 0.076458, 0.674074, -15.570575, 7.464578 
0.414984, -0.062791, 1.432171, 0.002973, 0.477775, 1.429197, 0.000000, 3.177257, 0.079831, 0.704486, -17.465711, 8.568938 
0.424953, -0.062846, 1.465430, 0.015574, 0.487799, 1.449856, 0.000000, 3.875410, 0.083268, 0.734868, -17.465711, 8.568938 
0.434956, -0.062846, 1.498798, 0.015574, 0.497802, 1.483224, 0.000000, 3.875410, 0.086769, 0.766040, -17.465711, 8.568938 
0.444955, -0.062846, 1.532145, 0.015574, 0.507801, 1.516571, 0.000000, 3.875410, 0.090334, 0.797997, -17.465711, 8.568938 
0.454990, -0.061124, 1.565605, 0.032273, 0.516114, 1.533331, 0.000000, 4.742440, 0.093926, 0.829693, -19.574377, 9.929148 
0.464930, -0.061124, 1.598744, 0.032273, 0.526054, 1.566470, 0.000000, 4.742440, 0.097583, 0.862176, -19.574377, 9.929148 
0.474943, -0.061124, 1.632113, 0.032273, 0.536067, 1.599840, 0.000000, 4.742440, 0.101304, 0.895457, -19.574377, 9.929148 
0.484973, -0.061124, 1.665538, 0.032273, 0.546097, 1.633264, 0.000000, 4.742440, 0.105091, 0.929535, -20.479586, 10.580034 
0.494945, -0.057248, 1.698758, 0.051677, 0.552193, 1.647082, 0.000000, 5.149863, 0.108861, 0.963183, -20.479586, 10.580034 
0.504939, -0.057248, 1.732045, 0.051677, 0.562187, 1.680369, 0.000000, 5.149863, 0.112698, 0.997636, -20.479586, 10.580034 
0.514950, -0.057248, 1.765380, 0.051677, 0.572198, 1.713703, 0.000000, 5.149863, 0.116602, 1.032893, -20.479586, 10.580034 
0.524992, -0.053714, 1.798812, 0.074379, 0.578707, 1.724433, 0.000000, 6.012413, 0.120500, 1.067550, -22.270420, 11.964974 
0.534933, -0.053714, 1.831896, 0.074379, 0.588647, 1.757517, 0.000000, 6.012413, 0.124465, 1.103012, -22.270420, 11.964974 
0.544927, -0.053714, 1.865153, 0.074379, 0.598642, 1.790774, 0.000000, 6.012413, 0.128498, 1.139285, -22.270420, 11.964974 
0.554969, -0.053714, 1.898558, 0.074379, 0.608683, 1.824179, 0.000000, 6.012413, 0.132600, 1.176376, -23.963977, 13.397071 
0.564956, -0.048639, 1.931772, 0.098138, 0.613594, 1.833634, 0.000000, 6.871582, 0.136664, 1.212807, -23.963977, 13.397071 
0.574947, -0.048639, 1.964992, 0.098138, 0.623585, 1.866853, 0.000000, 6.871582, 0.140799, 1.250058, -23.963977, 13.397071 
0.584943, -0.048639, 1.998218, 0.098138, 0.633581, 1.900080, 0.000000, 6.871582, 0.145002, 1.288126, -23.963977, 13.397071 
