0.000000, 0.000000, 0.000000, 0.000000, -0.983146, -0.165572
0.000000, 0.000000, 0.000000, 0.000000, -0.983146, -0.165572
0.001186, 0.001103, 0.001851, 0.110337, -0.966538, -0.185420
0.002365, -0.002847, 0.044063, -0.395047, -0.966538, -0.185420
0.003542, -0.002847, 0.054654, 0.000000, -0.966538, -0.185420
0.004719, -0.002847, 0.065251, 0.000000, -0.966538, -0.185420
0.005898, -0.002098, 0.069870, 0.074878, -0.934421, -0.176757
0.007073, -0.002098, 0.080443, 0.000000, -0.934421, -0.176757
0.008253, -0.002098, 0.091068, 0.000000, -0.934421, -0.176757
0.009429, -0.002098, 0.101651, 0.000000, -0.930267, -0.075656
0.010602, -0.004770, 0.133577, -0.267162, -0.930267, -0.075656
0.011782, -0.004770, 0.144196, 0.000000, -0.930267, -0.075656
0.012955, -0.004770, 0.154759, 0.000000, -0.936120, 0.011938
0.014133, -0.007683, 0.188666, -0.291321, -0.936120, 0.011938
0.015311, -0.007683, 0.199266, 0.000000, -0.936120, 0.011938
0.016489, -0.007683, 0.209871, 0.000000, -0.936120, 0.011938
0.017672, -0.007942, 0.222581, -0.025850, -0.977444, 0.262016
0.018840, -0.007942, 0.233091, 0.000000, -0.977444, 0.262016
0.020018, -0.007942, 0.243695, 0.000000, -0.977444, 0.262016
0.021192, -0.007942, 0.254259, 0.000000, -1.030977, 0.525441
0.022369, -0.003363, 0.228227, 0.457819, -1.030977, 0.525441
0.023554, -0.003363, 0.238897, 0.000000, -1.030977, 0.525441
0.024728, -0.003363, 0.249459, 0.000000, -1.030977, 0.525441
0.025905, 0.004105, 0.200302, 0.746879, -1.062686, 0.725878
0.027074, 0.004105, 0.210824, 0.000000, -1.062686, 0.725878
0.028432, 0.004105, 0.223045, 0.000000, -1.062686, 0.725878
0.029430, 0.004105, 0.232028, 0.000000, -1.080568, 1.018139
0.030599, 0.011143, 0.186247, 0.703742, -1.080568, 1.018139
0.031777, 0.011143, 0.196849, 0.000000, -1.080568, 1.018139
0.032960, 0.011143, 0.207501, 0.000000, -1.080568, 1.018139
0.034138, 0.018293, 0.160899, 0.714983, -1.053543, 1.196630
0.035306, 0.018293, 0.171410, 0.000000, -1.053543, 1.196630
0.036482, 0.018293, 0.181997, 0.000000, -1.053543, 1.196630
0.037659, 0.018293, 0.192589, 0.000000, -1.037163, 1.241987
0.038835, 0.025831, 0.142870, 0.753837, -1.037163, 1.241987
0.040019, 0.025831, 0.153522, 0.000000, -1.037163, 1.241987
0.041194, 0.025831, 0.164094, 0.000000, -1.037163, 1.241987
0.042383, 0.035587, 0.096751, 0.975609, -1.020674, 1.262387
0.043549, 0.035587, 0.107246, 0.000000, -1.020674, 1.262387
0.044724, 0.035587, 0.117818, 0.000000, -1.020674, 1.262387
0.045897, 0.035587, 0.128378, 0.000000, -1.002620, 1.205020
0.047076, 0.044507, 0.067630, 0.891987, -1.002620, 1.205020
0.048250, 0.044507, 0.078197, 0.000000, -1.002620, 1.205020
0.049430, 0.044507, 0.088819, 0.000000, -1.010432, 1.137804
0.050602, 0.049883, 0.056349, 0.537623, -1.010432, 1.137804
0.051781, 0.049883, 0.066965, 0.000000, -1.010432, 1.137804
0.052956, 0.049883, 0.077541, 0.000000, -1.010432, 1.137804
0.054134, 0.051195, 0.077652, 0.131147, -1.002094, 0.970560
0.055309, 0.051195, 0.088223, 0.000000, -1.002094, 0.970560
0.056488, 0.051195, 0.098833, 0.000000, -1.002094, 0.970560
0.057659, 0.051195, 0.109377, 0.000000, -0.974256, 0.747213
0.058837, 0.050583, 0.124865, -0.061128, -0.974256, 0.747213
0.060007, 0.050583, 0.135399, 0.000000, -0.974256, 0.747213
0.061196, 0.050583, 0.146096, 0.000000, -0.974256, 0.747213
0.062374, 0.046636, 0.188284, -0.394757, -0.973780, 0.643610
0.063544, 0.046636, 0.198814, 0.000000, -0.973780, 0.643610
0.064722, 0.046636, 0.209416, 0.000000, -0.973780, 0.643610
0.065899, 0.046636, 0.220005, 0.000000, -0.971089, 0.597915
0.067076, 0.049837, 0.204987, 0.320159, -0.971089, 0.597915
0.068255, 0.049837, 0.215592, 0.000000, -0.971089, 0.597915
0.069429, 0.049837, 0.226158, 0.000000, -0.971089, 0.597915
0.070602, 0.049837, 0.236715, 0.000000, -0.979034, 0.695901
0.071778, 0.051321, 0.235431, 0.148403, -0.979034, 0.695901
0.072954, 0.051321, 0.246016, 0.000000, -0.979034, 0.695901
0.074129, 0.051321, 0.256587, 0.000000, -0.975379, 0.777785
0.075310, 0.053271, 0.251626, 0.194927, -0.975379, 0.777785
0.076483, 0.053271, 0.262178, 0.000000, -0.975379, 0.777785
0.077671, 0.053271, 0.272877, 0.000000, -0.975379, 0.777785
0.078860, 0.056830, 0.255096, 0.355934, -0.982555, 0.982746
