0.000000, 0.000000, 0.000000, 0.000000, -0.011058, -0.792646
0.000000, 0.000000, 0.000000, 0.000000, -0.011058, -0.792646
2.000000, -0.001506, 18.012051, -0.150643, -0.011058, -0.792646
2.000000, -0.001506, 18.012051, 0.000000, -0.011058, -0.792646
2.000000, -0.001506, 18.012051, 0.000000, -0.016750, -0.796772
2.000000, -0.000062, 18.000496, 0.144444, -0.016750, -0.796772
2.000000, -0.000062, 18.000496, 0.000000, -0.016750, -0.796772
2.000000, -0.000062, 18.000496, 0.000000, -0.016245, -0.829159
2.000000, -0.002802, 18.022417, -0.274015, -0.016245, -0.829159
2.000000, -0.002802, 18.022417, 0.000000, -0.016245, -0.829159
2.000000, -0.002802, 18.022417, 0.000000, -0.029270, -0.667921
2.000000, -0.004288, 18.034303, -0.148578, -0.029270, -0.667921
2.000000, -0.004288, 18.034303, 0.000000, -0.029270, -0.667921
2.000000, -0.004288, 18.034303, 0.000000, -0.029270, -0.667921
2.000000, -0.004288, 18.034303, 0.000000, -0.010087, 0.191342
2.000000, -0.001100, 18.008797, 0.318834, -0.010087, 0.191342
2.000000, -0.001100, 18.008797, 0.000000, -0.010087, 0.191342
2.000000, -0.001100, 18.008797, 0.000000, -0.007646, 1.548285
2.000000, 0.008058, 17.935535, 0.915772, -0.007646, 1.548285
2.000000, 0.008058, 17.935535, 0.000000, -0.007646, 1.548285
2.000000, 0.008058, 17.935535, 0.000000, -0.007646, 1.548285
2.000000, 0.023180, 17.814563, 1.512148, -0.000374, 2.496783
2.000000, 0.023180, 17.814563, 0.000000, -0.000374, 2.496783
2.000000, 0.023180, 17.814563, 0.000000, -0.000374, 2.496783
2.000000, 0.023180, 17.814563, 0.000000, -0.013633, 4.333800
2.000000, 0.049886, 17.600913, 2.670627, -0.013633, 4.333800
2.000000, 0.049886, 17.600913, 0.000000, -0.013633, 4.333800
2.000000, 0.049886, 17.600913, 0.000000, -0.014791, 5.406439
2.000000, 0.080792, 17.353662, 3.090639, -0.014791, 5.406439
2.000000, 0.080792, 17.353662, 0.000000, -0.014791, 5.406439
2.000000, 0.080792, 17.353662, 0.000000, -0.014791, 5.406439
