-0.011396, -0.318367, 0.008482, 1.478367, 0.049091, 4.909141 
-0.010890, -0.419740, 0.008482, 1.991733, 0.050671, 0.157970 
-0.010276, -0.419740, 0.008482, 1.998776, 0.061341, 1.066991 
-0.009536, -0.419740, 0.008482, 2.006462, 0.074071, 1.273009 
-0.008641, -0.421043, 0.007857, 2.021455, 0.089416, 1.534467 
-0.007563, -0.421043, 0.007857, 2.030864, 0.107865, 1.844964 
-0.006262, -0.421043, 0.007857, 2.041396, 0.130053, 2.218804 
-0.004694, -0.422750, 0.006879, 2.061834, 0.156824, 2.677080 
-0.002805, -0.422750, 0.006879, 2.075359, 0.188897, 3.207320 
-0.000534, -0.422750, 0.006879, 2.090819, 0.227129, 3.823174 
0.002198, -0.422750, 0.006879, 2.108608, 0.273172, 4.604265 
0.005477, -0.424203, 0.010828, 2.136451, 0.327952, 5.477974 
0.009406, -0.424203, 0.010828, 2.160309, 0.392810, 6.485871 
0.014109, -0.424203, 0.010828, 2.188090, 0.470346, 7.753603 
0.019726, -0.425704, 0.015562, 2.228015, 0.561697, 9.135054 
0.026406, -0.425704, 0.015562, 2.265816, 0.667985, 10.628791 
0.034346, -0.425704, 0.015562, 2.309996, 0.793973, 12.598836 
0.043727, -0.425704, 0.015562, 2.361479, 0.938133, 14.415993 
0.054783, -0.426344, 0.026006, 2.424654, 1.105654, 16.752123 
0.067744, -0.426344, 0.026006, 2.494277, 1.296032, 19.037771 
0.082866, -0.426344, 0.026006, 2.574860, 1.512190, 21.615847 
0.100430, -0.426492, 0.041943, 2.668571, 1.756424, 24.423344 
0.120630, -0.426492, 0.041943, 2.774921, 2.019957, 26.353318 
0.143730, -0.426492, 0.041943, 2.896007, 2.310058, 29.010111 
0.169960, -0.426492, 0.066351, 3.033001, 2.622976, 31.291807 
0.199465, -0.426421, 0.066351, 3.186312, 2.950507, 32.753100 
0.232377, -0.426421, 0.066351, 3.357341, 3.291196, 34.068881 
0.268783, -0.426421, 0.066351, 3.546204, 3.640607, 34.941073 
0.308694, -0.425568, 0.104495, 3.748716, 3.991086, 35.047887 
0.351982, -0.425568, 0.104495, 3.972812, 4.328794, 33.770833 
0.398577, -0.425568, 0.104495, 4.213912, 4.659550, 33.075630 
0.448315, -0.425568, 0.148587, 4.471220, 4.973757, 31.420706 
0.500991, -0.423171, 0.148587, 4.731737, 5.267587, 29.382959 
0.556367, -0.423171, 0.148587, 5.018295, 5.537626, 27.003886 
0.614189, -0.423171, 0.148587, 5.317660, 5.782209, 24.458335 
0.674207, -0.418580, 0.203612, 5.605606, 6.001768, 21.955887 
0.736158, -0.418580, 0.203612, 5.926793, 6.195174, 19.340565 
0.799818, -0.418580, 0.203612, 6.257154, 6.365921, 17.074740 
0.864977, -0.412401, 0.264287, 6.564708, 6.515889, 14.996835 
0.931395, -0.412401, 0.264287, 6.910120, 6.641872, 12.598219 
0.998906, -0.412401, 0.264287, 7.261667, 6.751049, 10.917728 
1.067348, -0.412401, 0.264287, 7.618555, 6.844186, 9.313711 
1.136581, -0.404265, 0.332282, 7.939332, 6.923330, 7.914383 
1.206476, -0.404265, 0.332282, 8.304798, 6.989542, 6.621215 
1.276935, -0.404265, 0.332282, 8.673783, 7.045837, 5.629543 
