-0.009427, -0.014790, 0.004072, -0.022763, 0.047924, 4.792368 
-0.009427, -0.014790, 0.004072, -0.022763, 0.047924, 4.792368 
-0.008826, -0.716883, 0.005396, 3.497689, 0.060137, 1.221306 
-0.008103, -0.718680, 0.005396, 3.517294, 0.072263, 1.212636 
-0.007235, -0.718680, 0.005396, 3.528653, 0.086871, 1.460790 
-0.006190, -0.718680, 0.006492, 3.540900, 0.104427, 1.755614 
-0.004936, -0.720091, 0.006492, 3.561280, 0.125418, 2.099086 
-0.003406, -0.720091, 0.006492, 3.576000, 0.153044, 2.762567 
-0.001603, -0.720091, 0.006492, 3.592100, 0.180287, 2.724371 
0.000560, -0.720091, 0.007687, 3.610022, 0.216289, 3.600195 
0.003148, -0.720938, 0.007687, 3.634336, 0.258804, 4.251438 
0.006243, -0.720938, 0.007687, 3.656984, 0.309506, 5.070217 
0.009938, -0.720938, 0.009290, 3.682669, 0.369498, 5.999252 
0.014343, -0.721970, 0.009290, 3.717118, 0.440481, 7.098307 
0.019581, -0.721970, 0.009290, 3.750625, 0.523828, 8.334665 
0.025795, -0.721970, 0.009290, 3.789072, 0.621367, 9.753939 
0.033151, -0.721970, 0.013854, 3.833308, 0.735662, 11.429445 
0.041829, -0.723013, 0.013854, 3.889460, 0.867757, 13.209484 
0.052027, -0.723013, 0.013854, 3.948102, 1.019803, 15.204598 
0.063966, -0.723013, 0.023668, 4.015566, 1.193870, 17.406734 
0.077868, -0.723595, 0.023668, 4.095900, 1.390218, 19.634758 
0.093976, -0.723595, 0.023668, 4.184520, 1.610856, 22.063786 
0.112523, -0.723595, 0.023668, 4.285514, 1.854651, 24.379550 
0.133749, -0.724231, 0.041187, 4.403302, 2.122566, 26.791472 
0.157868, -0.724231, 0.041187, 4.532620, 2.411916, 28.935033 
0.185027, -0.724231, 0.041187, 4.677410, 2.715937, 30.402115 
0.215372, -0.724231, 0.068056, 4.838433, 3.034516, 31.857899 
0.249010, -0.723802, 0.068056, 5.014107, 3.363762, 32.924577 
0.285967, -0.723802, 0.068056, 5.208891, 3.695704, 33.194202 
0.326229, -0.723802, 0.106486, 5.420602, 4.026197, 33.049288 
0.369738, -0.722131, 0.106486, 5.640608, 4.350857, 32.466040 
0.416353, -0.722131, 0.106486, 5.884972, 4.661567, 31.070964 
0.465884, -0.722131, 0.106486, 6.144409, 4.953100, 29.153352 
0.518142, -0.722131, 0.155559, 6.418001, 5.225773, 27.267239 
0.572901, -0.719034, 0.155559, 6.689132, 5.475907, 25.013389 
0.629941, -0.719034, 0.155559, 6.987722, 5.703985, 22.807820 
0.689043, -0.719034, 0.210264, 7.297217, 5.910249, 20.626453 
0.749919, -0.714256, 0.210264, 7.592248, 6.087607, 17.735791 
0.812378, -0.714256, 0.210264, 7.919710, 6.245886, 15.827902 
0.876215, -0.714256, 0.272222, 8.254700, 6.383705, 13.781831 
0.941244, -0.708017, 0.272222, 8.565048, 6.502909, 11.920386 
1.007387, -0.708017, 0.272222, 8.912816, 6.614260, 11.135141 
1.074312, -0.708017, 0.272222, 9.265165, 6.692482, 7.822183 
