-0.044751, -0.022813, 0.003367, -0.336454, 0.046824, 4.682412 
-0.044751, -0.022813, 0.003367, -0.336454, 0.046824, 4.682412 
-0.044173, -0.760872, 0.003367, 3.363444, 0.057786, 1.096192 
-0.043480, -0.760872, 0.003367, 3.373628, 0.069261, 1.147544 
-0.042652, -0.760872, 0.001744, 3.384498, 0.082792, 1.353102 
-0.041661, -0.762209, 0.001744, 3.402896, 0.099132, 1.633983 
-0.040476, -0.762209, 0.001744, 3.415587, 0.118528, 1.939608 
-0.039059, -0.762209, 0.002102, 3.429450, 0.141661, 2.313297 
-0.037366, -0.763131, 0.002102, 3.449326, 0.169265, 2.760396 
-0.035346, -0.763131, 0.002102, 3.466251, 0.201991, 3.272552 
-0.032937, -0.763131, 0.003703, 3.485148, 0.240948, 3.895737 
-0.030065, -0.763896, 0.003703, 3.510221, 0.287165, 4.621657 
-0.026651, -0.763896, 0.003703, 3.534211, 0.341385, 5.422001 
-0.022595, -0.763896, 0.003703, 3.561452, 0.405613, 6.422780 
-0.017785, -0.763896, 0.006025, 3.592514, 0.481048, 7.543571 
-0.012096, -0.764919, 0.006025, 3.633147, 0.568873, 8.782444 
-0.005379, -0.764919, 0.006025, 3.673874, 0.671673, 10.280068 
0.002524, -0.764919, 0.017008, 3.720611, 0.790284, 11.861080 
0.011792, -0.766387, 0.017008, 3.781619, 0.926808, 13.652380 
0.022622, -0.766387, 0.017008, 3.843209, 1.083034, 15.622557 
0.035221, -0.766387, 0.017008, 3.913766, 1.259868, 17.683390 
0.049819, -0.766387, 0.035792, 3.994466, 1.459796, 19.992799 
0.066615, -0.766852, 0.035792, 4.088657, 1.679667, 21.987156 
0.085842, -0.766852, 0.035792, 4.192865, 1.922655, 24.298824 
0.107711, -0.766852, 0.063934, 4.310502, 2.186878, 26.422302 
0.132395, -0.766440, 0.063934, 4.440400, 2.468438, 28.155942 
0.160064, -0.766440, 0.063934, 4.587558, 2.766912, 29.847391 
0.190833, -0.766440, 0.063934, 4.750525, 3.076933, 31.002101 
0.224741, -0.766440, 0.097032, 4.929521, 3.390713, 31.378044 
0.261824, -0.764874, 0.097032, 5.116921, 3.708315, 31.760200 
0.302054, -0.764874, 0.097032, 5.328292, 4.023077, 31.476178 
0.345339, -0.764874, 0.140584, 5.555363, 4.328412, 30.533545 
0.391558, -0.761884, 0.140584, 5.782594, 4.621960, 29.354739 
0.440526, -0.761884, 0.140584, 6.039005, 4.896773, 27.481288 
0.492093, -0.761884, 0.140584, 6.308929, 5.156736, 25.996291 
0.546011, -0.757779, 0.195623, 6.570579, 5.391809, 23.507346 
0.602039, -0.757779, 0.195623, 6.863864, 5.602791, 21.098166 
0.659986, -0.757779, 0.195623, 7.167321, 5.794632, 19.184173 
0.719633, -0.757779, 0.261871, 7.479879, 5.964722, 17.008980 
0.780772, -0.751638, 0.261871, 7.769739, 6.113882, 14.915934 
0.843224, -0.751638, 0.261871, 8.097496, 6.245210, 13.132855 
0.906800, -0.751638, 0.338760, 8.431510, 6.357629, 11.241866 
0.971355, -0.742695, 0.338760, 8.726256, 6.455461, 9.783215 
1.036742, -0.742695, 0.338760, 9.070537, 6.538765, 8.330430 
1.102843, -0.742695, 0.338760, 9.419042, 6.610048, 7.128302 
1.169553, -0.742695, 0.423031, 9.771264, 6.671028, 6.097986 
1.236776, -0.731413, 0.423031, 10.070199, 6.722262, 5.123401 
1.304432, -0.731413, 0.423031, 10.428389, 6.765675, 4.341282 
1.372459, -0.731413, 0.518427, 10.789111, 6.802708, 3.703317 
1.440795, -0.716364, 0.518427, 11.076660, 6.833515, 3.080682 
1.509390, -0.716364, 0.518427, 11.441441, 6.859510, 2.599533 
1.578203, -0.716364, 0.518427, 11.808002, 6.881365, 2.185431 
1.647200, -0.716364, 0.619724, 12.176170, 6.899687, 1.832249 
1.716351, -0.698428, 0.619724, 12.455939, 6.915044, 1.535687 
1.785630, -0.698428, 0.619724, 12.826723, 6.927904, 1.286028 
1.855016, -0.698428, 0.714782, 13.198735, 6.938602, 1.069784 
1.924946, -0.682066, 0.714782, 13.492194, 6.993007, 5.440500 
1.994876, -0.682066, 0.714782, 13.868162, 6.993007, 0.000000 
2.064806, -0.682066, 0.714782, 14.244829, 6.993007, 0.000000 
2.134736, -0.682066, 0.850587, 14.622195, 6.993007, 0.000000 
2.204666, -0.655935, 0.850587, 14.869340, 6.993007, 0.000000 
2.274596, -0.655935, 0.850587, 15.247844, 6.993007, 0.000000 
2.344526, -0.655935, 0.975226, 15.627047, 6.993007, 0.000000 
2.414456, -0.628756, 0.975226, 15.870782, 6.993007, 0.000000 
2.484386, -0.628756, 0.975226, 16.251111, 6.993007, 0.000000 
2.554316, -0.628756, 0.975226, 16.632140, 6.993007, 0.000000 
2.624246, -0.628756, 1.093849, 17.013868, 6.993007, 0.000000 
2.694177, -0.600971, 1.093849, 17.257098, 6.993007, 0.000000 
2.764107, -0.600971, 1.093849, 17.639947, 6.993007, 0.000000 
2.834037, -0.600971, 1.229487, 18.023495, 6.993007, 0.000000 
2.903967, -0.566249, 1.229487, 18.233782, 6.993007, 0.000000 
2.973897, -0.566249, 1.229487, 18.618381, 6.993007, 0.000000 
3.043827, -0.566249, 1.229487, 19.003680, 6.993007, 0.000000 
3.113757, -0.566249, 1.400182, 19.389678, 6.993007, 0.000000 
3.183687, -0.519645, 1.400182, 19.542893, 6.993007, 0.000000 
3.253617, -0.519645, 1.400182, 19.929824, 6.993007, 0.000000 
3.323547, -0.519645, 1.553044, 20.317454, 6.993007, 0.000000 
3.393477, -0.477340, 1.553044, 20.493832, 6.993007, 0.000000 
3.463407, -0.477340, 1.553044, 20.882438, 6.993007, 0.000000 
3.533337, -0.477340, 1.719612, 21.271743, 6.993007, 0.000000 
3.603267, -0.427308, 1.719612, 21.411089, 6.993007, 0.000000 
3.673198, -0.427308, 1.719612, 21.801292, 6.993007, 0.000000 
3.743128, -0.427308, 1.872114, 22.192194, 6.993007, 0.000000 
3.813058, -0.378551, 1.872114, 22.339525, 6.993007, 0.000000 
3.882988, -0.378551, 1.872114, 22.731339, 6.993007, 0.000000 
3.952918, -0.378551, 1.872114, 23.123851, 6.993007, 0.000000 
4.022848, -0.378551, 2.062932, 23.517064, 6.993007, 0.000000 
4.092778, -0.313281, 2.062932, 23.583968, 6.993007, 0.000000 
4.162708, -0.313281, 2.062932, 23.977926, 6.993007, 0.000000 
4.232638, -0.313281, 2.249468, 24.372583, 6.993007, 0.000000 
4.302568, -0.244389, 2.249468, 24.422791, 6.993007, 0.000000 
4.372498, -0.244389, 2.249468, 24.818158, 6.993007, 0.000000 
4.442428, -0.244389, 2.249468, 25.214225, 6.993007, 0.000000 
4.512358, -0.244389, 2.427066, 25.610990, 6.993007, 0.000000 
4.582288, -0.172717, 2.427066, 25.649381, 6.993007, 0.000000 
4.652219, -0.172717, 2.427066, 26.046828, 6.993007, 0.000000 
4.722149, -0.172717, 2.427066, 26.444975, 6.993007, 0.000000 
4.792079, -0.090425, 2.625519, 26.431537, 6.993007, 0.000000 
4.862009, -0.090425, 2.625519, 26.830259, 6.993007, 0.000000 
4.931939, -0.090425, 2.625519, 27.229681, 6.993007, 0.000000 
5.001869, -0.090425, 2.790596, 27.629802, 6.993007, 0.000000 
5.071799, -0.016901, 2.790596, 27.662267, 6.993007, 0.000000 
5.141729, -0.016901, 2.790596, 28.063052, 6.993007, 0.000000 
5.211659, -0.016901, 2.982044, 28.464536, 6.993007, 0.000000 
5.281589, 0.074612, 2.982044, 28.408242, 6.993007, 0.000000 
5.351519, 0.074612, 2.982044, 28.810209, 6.993007, 0.000000 
5.421449, 0.074612, 2.982044, 29.212876, 6.993007, 0.000000 
5.491379, 0.074612, 3.175430, 29.616241, 6.993007, 0.000000 
5.561309, 0.173495, 3.175430, 29.524900, 6.993007, 0.000000 
5.631239, 0.173495, 3.175430, 29.928675, 6.993007, 0.000000 
5.701170, 0.173495, 3.353194, 30.333150, 6.993007, 0.000000 
5.771100, 0.272559, 3.353194, 30.242014, 6.993007, 0.000000 
5.841030, 0.272559, 3.353194, 30.646896, 6.993007, 0.000000 
5.910960, 0.272559, 3.553352, 31.052479, 6.993007, 0.000000 
5.980890, 0.390150, 3.553352, 30.869628, 6.993007, 0.000000 
6.050820, 0.390150, 3.553352, 31.275433, 6.993007, 0.000000 
6.120750, 0.390150, 3.553352, 31.681937, 6.993007, 0.000000 
6.190680, 0.390150, 3.727137, 32.089141, 6.993007, 0.000000 
6.260610, 0.497099, 3.727137, 31.961232, 6.993007, 0.000000 
6.330540, 0.497099, 3.727137, 32.368764, 6.993007, 0.000000 
6.400470, 0.497099, 3.914691, 32.776996, 6.993007, 0.000000 
6.470400, 0.622046, 3.914691, 32.559943, 6.993007, 0.000000 
6.540330, 0.622046, 3.914691, 32.968324, 6.993007, 0.000000 
6.610260, 0.622046, 3.914691, 33.377404, 6.993007, 0.000000 
6.680191, 0.622046, 4.073389, 33.787184, 6.993007, 0.000000 
6.750121, 0.736215, 4.073389, 33.625677, 6.993007, 0.000000 
6.820051, 0.736215, 4.073389, 34.035714, 6.993007, 0.000000 
6.889981, 0.736215, 4.269651, 34.446450, 6.993007, 0.000000 
6.959911, 0.885226, 4.269651, 34.111337, 6.993007, 0.000000 
7.029841, 0.885226, 4.269651, 34.521982, 6.993007, 0.000000 
7.099771, 0.885226, 4.430901, 34.933325, 6.993007, 0.000000 
7.169701, 1.017213, 4.430901, 34.684115, 6.993007, 0.000000 
7.239631, 1.017213, 4.430901, 35.095537, 6.993007, 0.000000 
7.309561, 1.017213, 4.430901, 35.507659, 6.993007, 0.000000 
7.379491, 1.017213, 4.587195, 35.920480, 6.993007, 0.000000 
7.449421, 1.152565, 4.587195, 35.655887, 6.993007, 0.000000 
7.519351, 1.152565, 4.587195, 36.068753, 6.993007, 0.000000 
7.589281, 1.152565, 4.746011, 36.482318, 6.993007, 0.000000 
7.659212, 1.300243, 4.746011, 36.156716, 6.993007, 0.000000 
7.729142, 1.300243, 4.746011, 36.570203, 6.993007, 0.000000 
7.799072, 1.300243, 4.746011, 36.984390, 6.993007, 0.000000 
7.869002, 1.300243, 4.911225, 37.399276, 6.993007, 0.000000 
7.938932, 1.466485, 4.911225, 36.981986, 6.993007, 0.000000 
8.008862, 1.466485, 4.911225, 37.396608, 6.993007, 0.000000 
8.078792, 1.466485, 5.046889, 37.811929, 6.993007, 0.000000 
8.148722, 1.610280, 5.046889, 37.507536, 6.993007, 0.000000 
8.218652, 1.610280, 5.046889, 37.922818, 6.993007, 0.000000 
8.288582, 1.610280, 5.046889, 38.338799, 6.993007, 0.000000 
8.358512, 1.789091, 5.205997, 37.859638, 6.993007, 0.000000 
8.428442, 1.789091, 5.205997, 38.275229, 6.993007, 0.000000 
8.498372, 1.789091, 5.205997, 38.691520, 6.993007, 0.000000 
8.568302, 1.789091, 5.340845, 39.108511, 6.993007, 0.000000 
8.638233, 1.950931, 5.340845, 38.715380, 6.993007, 0.000000 
8.708163, 1.950931, 5.340845, 39.132150, 6.993007, 0.000000 
8.778093, 1.950931, 5.474212, 39.549620, 6.993007, 0.000000 
8.848023, 2.122791, 5.474212, 39.106771, 6.993007, 0.000000 
8.917953, 2.122791, 5.474212, 39.523921, 6.993007, 0.000000 
8.987883, 2.122791, 5.474212, 39.941770, 6.993007, 0.000000 
9.057813, 2.122791, 5.608115, 40.360318, 6.993007, 0.000000 
9.127743, 2.306747, 5.608115, 39.857949, 6.993007, 0.000000 
9.197673, 2.306747, 5.608115, 40.276057, 6.993007, 0.000000 
9.267603, 2.306747, 5.733582, 40.694863, 6.993007, 0.000000 
9.337533, 2.493714, 5.733582, 40.177664, 6.993007, 0.000000 
9.407463, 2.493714, 5.733582, 40.596000, 6.993007, 0.000000 
9.477393, 2.493714, 5.733582, 41.015035, 6.993007, 0.000000 
9.547323, 2.493714, 5.854499, 41.434769, 6.993007, 0.000000 
9.617253, 2.695272, 5.854499, 40.845394, 6.993007, 0.000000 
9.687184, 2.695272, 5.854499, 41.264511, 6.993007, 0.000000 
9.757114, 2.695272, 5.961217, 41.684328, 6.993007, 0.000000 
9.827044, 2.889370, 5.961217, 41.132416, 6.993007, 0.000000 
9.896974, 2.889370, 5.961217, 41.551690, 6.993007, 0.000000 
9.966904, 2.889370, 5.961217, 41.971664, 6.993007, 0.000000 
10.036834, 2.889370, 6.055182, 42.392337, 6.993007, 0.000000 
10.106764, 3.074654, 6.055182, 41.885434, 6.993007, 0.000000 
10.176694, 3.074654, 6.055182, 42.305653, 6.993007, 0.000000 
10.246624, 3.074654, 6.154629, 42.726571, 6.993007, 0.000000 
10.316554, 3.288380, 6.154629, 42.077420, 6.993007, 0.000000 
10.386484, 3.288380, 6.154629, 42.497599, 6.993007, 0.000000 
10.456414, 3.288380, 6.154629, 42.918478, 6.993007, 0.000000 
10.526344, 3.288380, 6.235899, 43.340056, 6.993007, 0.000000 
10.596274, 3.482933, 6.235899, 42.787624, 6.993007, 0.000000 
10.666205, 3.482933, 6.235899, 43.208655, 6.993007, 0.000000 
10.736135, 3.482933, 6.311339, 43.630385, 6.993007, 0.000000 
10.806065, 3.701088, 6.311339, 42.959855, 6.993007, 0.000000 
10.875995, 3.701088, 6.311339, 43.380802, 6.993007, 0.000000 
10.945925, 3.701088, 6.371675, 43.802449, 6.993007, 0.000000 
11.015855, 3.902608, 6.371675, 43.215181, 6.993007, 0.000000 
11.085785, 3.902608, 6.371675, 43.636211, 6.993007, 0.000000 
11.155715, 3.902608, 6.371675, 44.057940, 6.993007, 0.000000 
11.225645, 3.902608, 6.423906, 44.480368, 6.993007, 0.000000 
11.295575, 4.104307, 6.423906, 43.892984, 6.993007, 0.000000 
11.365505, 4.104307, 6.423906, 44.314794, 6.993007, 0.000000 
11.435435, 4.104307, 6.469952, 44.737304, 6.993007, 0.000000 
11.505365, 4.327831, 6.469952, 44.040659, 6.993007, 0.000000 
11.575295, 4.327831, 6.469952, 44.462332, 6.993007, 0.000000 
11.645226, 4.327831, 6.469952, 44.884704, 6.993007, 0.000000 
11.715156, 4.327831, 6.510400, 45.307775, 6.993007, 0.000000 
11.785086, 4.555269, 6.510400, 44.592080, 6.993007, 0.000000 
11.855016, 4.555269, 6.510400, 45.014275, 6.993007, 0.000000 
11.924946, 4.555269, 6.541100, 45.437170, 6.993007, 0.000000 
11.994876, 4.781259, 6.541100, 44.728558, 6.993007, 0.000000 
12.064806, 4.781259, 6.541100, 45.150591, 6.993007, 0.000000 
12.134736, 4.781259, 6.541100, 45.573324, 6.993007, 0.000000 
12.204666, 4.781259, 6.564263, 45.996757, 6.993007, 0.000000 
12.274596, 4.989911, 6.564263, 45.375541, 6.993007, 0.000000 
12.344526, 4.989911, 6.564263, 45.798286, 6.993007, 0.000000 
12.414456, 4.989911, 6.584182, 46.221729, 6.993007, 0.000000 
12.484386, 5.200585, 6.584182, 45.590392, 6.993007, 0.000000 
12.554316, 5.200585, 6.584182, 46.013127, 6.993007, 0.000000 
12.624246, 5.200585, 6.584182, 46.436562, 6.993007, 0.000000 
12.694177, 5.200585, 6.600726, 46.860696, 6.993007, 0.000000 
12.764107, 5.444016, 6.600726, 46.065944, 6.993007, 0.000000 
12.834037, 5.444016, 6.600726, 46.489043, 6.993007, 0.000000 
12.903967, 5.444016, 6.610803, 46.912840, 6.993007, 0.000000 
12.973897, 5.639240, 6.610803, 46.359264, 6.993007, 0.000000 
13.043827, 5.639240, 6.610803, 46.782508, 6.993007, 0.000000 
