-0.246749, -0.098106, 0.029347, -1.984266, 0.066950, 6.695042 
-0.246077, -0.218077, 0.029347, -1.383806, 0.067132, 0.018144 
-0.246077, -0.218077, 0.029347, -1.383806, 0.067132, 0.018144 
-0.245379, -0.218077, 0.029973, -1.383061, 0.069856, 0.272433 
-0.244666, -0.225332, 0.029973, -1.345889, 0.071264, 0.140774 
-0.243939, -0.225332, 0.029973, -1.344915, 0.072688, 0.142372 
-0.243198, -0.225332, 0.029202, -1.343860, 0.074151, 0.146371 
-0.242441, -0.232716, 0.029202, -1.305731, 0.075628, 0.147668 
-0.241670, -0.232716, 0.029202, -1.304437, 0.077150, 0.152148 
-0.240883, -0.232716, 0.022049, -1.303058, 0.078697, 0.154767 
-0.240080, -0.249788, 0.022049, -1.216061, 0.080271, 0.157422 
-0.239261, -0.249788, 0.022049, -1.214335, 0.081899, 0.162748 
-0.238426, -0.249788, 0.022049, -1.212520, 0.083519, 0.162007 
-0.237574, -0.249788, 0.020044, -1.210613, 0.085188, 0.166952 
-0.236705, -0.259885, 0.020044, -1.158025, 0.086903, 0.171496 
-0.235819, -0.259885, 0.020044, -1.155826, 0.088638, 0.173481 
-0.234915, -0.259885, 0.012662, -1.153530, 0.090417, 0.177839 
-0.233992, -0.269257, 0.012662, -1.104181, 0.092235, 0.181840 
-0.233051, -0.269257, 0.012662, -1.101589, 0.094068, 0.183272 
-0.232092, -0.269257, 0.012662, -1.098894, 0.095948, 0.188065 
-0.231113, -0.269257, -0.003127, -1.096093, 0.097878, 0.192971 
-0.230115, -0.280415, -0.003127, -1.037284, 0.099835, 0.195663 
-0.229097, -0.280415, -0.003127, -1.034153, 0.101826, 0.199121 
-0.228058, -0.280415, -0.027560, -1.030911, 0.103855, 0.202884 
-0.226999, -0.293655, -0.027560, -0.961221, 0.105934, 0.207938 
-0.225918, -0.293655, -0.027560, -0.957616, 0.108053, 0.211903 
-0.224816, -0.293655, -0.027560, -0.953890, 0.110220, 0.216630 
-0.223692, -0.293655, -0.057479, -0.950044, 0.112411, 0.219190 
-0.222545, -0.306500, -0.057479, -0.881718, 0.114656, 0.224417 
-0.221376, -0.306500, -0.057479, -0.877494, 0.116947, 0.229142 
-0.220183, -0.306500, -0.089064, -0.873140, 0.119288, 0.234094 
-0.218966, -0.319465, -0.089064, -0.803703, 0.121665, 0.237684 
-0.217725, -0.319465, -0.089064, -0.798954, 0.124103, 0.243798 
-0.216460, -0.319465, -0.089064, -0.794070, 0.126567, 0.246375 
-0.215169, -0.319465, -0.117014, -0.789047, 0.129085, 0.251834 
-0.213852, -0.332223, -0.117014, -0.719964, 0.131659, 0.257459 
-0.212509, -0.332223, -0.117014, -0.714526, 0.134289, 0.262973 
-0.211140, -0.332223, -0.147263, -0.708941, 0.136961, 0.267193 
-0.209743, -0.347548, -0.147263, -0.626429, 0.139690, 0.272926 
-0.208318, -0.347548, -0.147263, -0.620387, 0.142466, 0.277543 
-0.206865, -0.347548, -0.147263, -0.614189, 0.145314, 0.284840 
-0.205383, -0.347548, -0.171035, -0.607832, 0.148191, 0.287637 
-0.203872, -0.360014, -0.171035, -0.538861, 0.151140, 0.294954 
-0.202330, -0.360014, -0.171035, -0.532050, 0.154151, 0.301051 
-0.200758, -0.360014, -0.198310, -0.525071, 0.157214, 0.306310 
-0.199155, -0.376315, -0.198310, -0.436251, 0.160338, 0.312387 
