-0.064099, -0.225080, 0.022556, 0.022095, 0.032583, 0.000000, -0.879680, 1.359849 
-0.063771, -0.225699, 0.020290, 0.022403, 0.032765, -0.226602, -0.839050, 1.373038 
-0.063442, -0.225699, 0.020290, 0.022496, 0.032943, 0.000000, -0.839050, 1.373038 
-0.063110, -0.225699, 0.020290, 0.022620, 0.033125, 0.000000, -0.839050, 1.373038 
-0.062777, -0.225699, 0.020290, 0.022744, 0.033308, 0.000000, -0.826547, 1.379710 
-0.062442, -0.226249, 0.017179, 0.023035, 0.033492, -0.311057, -0.826547, 1.379710 
-0.062106, -0.226249, 0.017179, 0.023134, 0.033677, 0.000000, -0.826547, 1.379710 
-0.061767, -0.226249, 0.017179, 0.023261, 0.033863, 0.000000, -0.826547, 1.379710 
-0.061427, -0.226747, 0.014128, 0.023538, 0.034050, -0.305166, -0.845971, 1.398569 
-0.061084, -0.226747, 0.014128, 0.023641, 0.034237, 0.000000, -0.845971, 1.398569 
-0.060740, -0.226747, 0.014128, 0.023770, 0.034425, 0.000000, -0.845971, 1.398569 
-0.060394, -0.226747, 0.012916, 0.023900, 0.034616, 0.000000, -0.873224, 1.429445 
-0.060046, -0.227000, 0.012916, 0.024106, 0.034807, -0.121128, -0.873224, 1.429445 
-0.059696, -0.227000, 0.012916, 0.024225, 0.034999, 0.000000, -0.873224, 1.429445 
-0.059344, -0.227000, 0.012916, 0.024356, 0.035192, 0.000000, -0.873224, 1.429445 
-0.058990, -0.228703, 0.008973, 0.025000, 0.035387, -0.394373, -0.905484, 1.459045 
-0.058634, -0.228703, 0.008973, 0.025049, 0.035581, 0.000000, -0.905484, 1.459045 
-0.058276, -0.228703, 0.008973, 0.025184, 0.035778, 0.000000, -0.905484, 1.459045 
-0.057917, -0.229913, 0.005946, 0.025683, 0.035976, -0.302697, -0.953321, 1.487548 
-0.057555, -0.229913, 0.005946, 0.025759, 0.036174, 0.000000, -0.953321, 1.487548 
-0.057191, -0.229913, 0.005946, 0.025896, 0.036373, 0.000000, -0.953321, 1.487548 
-0.056825, -0.229913, 0.005946, 0.026034, 0.036574, 0.000000, -0.953321, 1.487548 
-0.056458, -0.231002, 0.004791, 0.026500, 0.036776, -0.115426, -0.956271, 1.519357 
-0.056088, -0.231002, 0.004791, 0.026585, 0.036978, 0.000000, -0.956271, 1.519357 
-0.055716, -0.231002, 0.004791, 0.026726, 0.037182, 0.000000, -0.956271, 1.519357 
-0.055342, -0.231994, 0.004110, 0.027165, 0.037387, -0.068131, -0.952302, 1.531735 
-0.054966, -0.231994, 0.004110, 0.027258, 0.037592, 0.000000, -0.952302, 1.531735 
-0.054588, -0.231994, 0.004110, 0.027401, 0.037800, 0.000000, -0.952302, 1.531735 
-0.054208, -0.232799, 0.004754, 0.027787, 0.038009, 0.064364, -0.936585, 1.547436 
-0.053826, -0.232799, 0.004754, 0.027891, 0.038217, 0.000000, -0.936585, 1.547436 
-0.053442, -0.232799, 0.004754, 0.028037, 0.038428, 0.000000, -0.936585, 1.547436 
-0.053055, -0.232799, 0.004754, 0.028183, 0.038640, 0.000000, -0.936585, 1.547436 
-0.052667, -0.233887, 0.004214, 0.028658, 0.038855, -0.053960, -0.925937, 1.544672 
-0.052276, -0.233887, 0.004214, 0.028752, 0.039067, 0.000000, -0.925937, 1.544672 
-0.051883, -0.233887, 0.004214, 0.028901, 0.039283, 0.000000, -0.925937, 1.544672 
-0.051488, -0.234804, 0.004752, 0.029326, 0.039501, 0.053780, -0.935622, 1.547325 
-0.051091, -0.234804, 0.004752, 0.029432, 0.039716, 0.000000, -0.935622, 1.547325 
-0.050692, -0.234804, 0.004752, 0.029583, 0.039936, 0.000000, -0.935622, 1.547325 
-0.050290, -0.234804, 0.004967, 0.029736, 0.040155, 0.000000, -0.967632, 1.566583 
-0.049886, -0.235934, 0.004967, 0.030229, 0.040377, 0.021544, -0.967632, 1.566583 
-0.049480, -0.235934, 0.004967, 0.030327, 0.040599, 0.000000, -0.967632, 1.566583 
-0.049072, -0.235934, 0.004967, 0.030482, 0.040824, 0.000000, -0.967632, 1.566583 
-0.048662, -0.237391, 0.004519, 0.031077, 0.041049, -0.044883, -0.979194, 1.581420 
-0.048249, -0.237391, 0.004519, 0.031161, 0.041273, 0.000000, -0.979194, 1.581420 
-0.047834, -0.237391, 0.004519, 0.031320, 0.041501, 0.000000, -0.979194, 1.581420 
-0.047417, -0.237391, 0.005666, 0.031479, 0.041729, 0.000000, -0.974108, 1.579018 
-0.046997, -0.238138, 0.005666, 0.031864, 0.041959, 0.114779, -0.974108, 1.579018 
-0.046575, -0.238138, 0.005666, 0.031988, 0.042191, 0.000000, -0.974108, 1.579018 
