0.215519, -0.118654, 0.317225, 0.129311, 0.037614, 0.077094, -2.990190, 9.044120, -0.196867
0.216586, -0.118654, 0.317225, 0.129952, 0.037614, 0.077094, -2.990190, 9.044120, -0.196867
0.217663, -0.118654, 0.317225, 0.130598, 0.037614, 0.077094, -2.990190, 9.044120, -0.196867
0.218773, -0.112169, 0.347372, 0.131264, 0.038922, 0.085838, -3.004437, 9.047863, -0.188318
0.219831, -0.112169, 0.347372, 0.131898, 0.038922, 0.085838, -3.004437, 9.047863, -0.188318
0.220926, -0.112169, 0.347372, 0.132555, 0.038922, 0.085838, -3.004437, 9.047863, -0.188318
0.222023, -0.112169, 0.372671, 0.133214, 0.038922, 0.094825, -3.000034, 8.976966, -0.191915
0.223123, -0.107185, 0.372671, 0.133874, 0.039729, 0.094825, -3.000034, 8.976966, -0.191915
0.224234, -0.107185, 0.372671, 0.134540, 0.039729, 0.094825, -3.000034, 8.976966, -0.191915
0.225344, -0.107185, 0.399446, 0.135207, 0.039729, 0.104720, -3.002906, 8.923023, -0.182704
0.226464, -0.098892, 0.399446, 0.135879, 0.041542, 0.104720, -3.002906, 8.923023, -0.182704
0.227592, -0.098892, 0.399446, 0.136555, 0.041542, 0.104720, -3.002906, 8.923023, -0.182704
0.228719, -0.098892, 0.399446, 0.137231, 0.041542, 0.104720, -3.002906, 8.923023, -0.182704
0.229858, -0.098892, 0.426984, 0.137915, 0.041542, 0.112663, -3.006349, 8.857636, -0.187471
0.230997, -0.090234, 0.426984, 0.138598, 0.043401, 0.112663, -3.006349, 8.857636, -0.187471
0.232146, -0.090234, 0.426984, 0.139288, 0.043401, 0.112663, -3.006349, 8.857636, -0.187471
0.233301, -0.090234, 0.449357, 0.139981, 0.043401, 0.122352, -3.012494, 8.821678, -0.195094
0.234455, -0.080295, 0.449357, 0.140673, 0.045819, 0.122352, -3.012494, 8.821678, -0.195094
0.235619, -0.080295, 0.449357, 0.141371, 0.045819, 0.122352, -3.012494, 8.821678, -0.195094
0.236790, -0.080295, 0.449357, 0.142074, 0.045819, 0.122352, -3.012494, 8.821678, -0.195094
0.237969, -0.069666, 0.469799, 0.142781, 0.048193, 0.128423, -3.022522, 8.736427, -0.201966
0.239146, -0.069666, 0.469799, 0.143488, 0.048193, 0.128423, -3.022522, 8.736427, -0.201966
0.240335, -0.069666, 0.469799, 0.144201, 0.048193, 0.128423, -3.022522, 8.736427, -0.201966
0.241533, -0.069666, 0.489908, 0.144920, 0.048193, 0.134909, -3.016840, 8.565903, -0.199054
0.242732, -0.059198, 0.489908, 0.145639, 0.050236, 0.134909, -3.016840, 8.565903, -0.199054
0.243931, -0.059198, 0.489908, 0.146359, 0.050236, 0.134909, -3.016840, 8.565903, -0.199054
0.245141, -0.059198, 0.508230, 0.147085, 0.050236, 0.140012, -3.008097, 8.500720, -0.188002
0.246359, -0.047717, 0.508230, 0.147815, 0.052594, 0.140012, -3.008097, 8.500720, -0.188002
0.247585, -0.047717, 0.508230, 0.148551, 0.052594, 0.140012, -3.008097, 8.500720, -0.188002
0.248809, -0.047717, 0.508230, 0.149285, 0.052594, 0.140012, -3.008097, 8.500720, -0.188002
0.250045, -0.035970, 0.523721, 0.150027, 0.055116, 0.147688, -3.029720, 8.354635, -0.198624
0.251285, -0.035970, 0.523721, 0.150771, 0.055116, 0.147688, -3.029720, 8.354635, -0.198624
0.252539, -0.035970, 0.523721, 0.151523, 0.055116, 0.147688, -3.029720, 8.354635, -0.198624
0.253783, -0.035970, 0.540932, 0.152270, 0.055116, 0.153436, -3.040754, 8.169695, -0.196805
0.255043, -0.021260, 0.540932, 0.153026, 0.058571, 0.153436, -3.040754, 8.169695, -0.196805
0.256307, -0.021260, 0.540932, 0.153784, 0.058571, 0.153436, -3.040754, 8.169695, -0.196805
0.257632, -0.021260, 0.556490, 0.154579, 0.058571, 0.158290, -3.031660, 8.052261, -0.184064
0.258876, -0.005646, 0.556490, 0.155325, 0.062297, 0.158290, -3.031660, 8.052261, -0.184064
0.260141, -0.005646, 0.556490, 0.156084, 0.062297, 0.158290, -3.031660, 8.052261, -0.184064
0.261439, -0.005646, 0.556490, 0.156864, 0.062297, 0.158290, -3.031660, 8.052261, -0.184064
0.262753, 0.008713, 0.566503, 0.157652, 0.065454, 0.163413, -3.039760, 7.863734, -0.178933
0.264033, 0.008713, 0.566503, 0.158420, 0.065454, 0.163413, -3.039760, 7.863734, -0.178933
0.265344, 0.008713, 0.566503, 0.159206, 0.065454, 0.163413, -3.039760, 7.863734, -0.178933
0.266745, 0.008713, 0.577989, 0.160047, 0.065454, 0.169736, -3.068212, 7.674737, -0.171605
0.267979, 0.023593, 0.577989, 0.160787, 0.067798, 0.169736, -3.068212, 7.674737, -0.171605
0.269311, 0.023593, 0.577989, 0.161586, 0.067798, 0.169736, -3.068212, 7.674737, -0.171605
0.270641, 0.023593, 0.577989, 0.162384, 0.067798, 0.169736, -3.068212, 7.674737, -0.171605
0.271984, 0.023593, 0.586108, 0.163190, 0.067798, 0.174304, -3.055468, 7.548328, -0.162626
0.273342, 0.038086, 0.586108, 0.164005, 0.070609, 0.174304, -3.055468, 7.548328, -0.162626
0.274691, 0.038086, 0.586108, 0.164814, 0.070609, 0.174304, -3.055468, 7.548328, -0.162626
0.276049, 0.038086, 0.593325, 0.165629, 0.070609, 0.177880, -3.038013, 7.291972, -0.158313
0.277418, 0.053237, 0.593325, 0.166451, 0.073750, 0.177880, -3.038013, 7.291972, -0.158313
0.278794, 0.053237, 0.593325, 0.167276, 0.073750, 0.177880, -3.038013, 7.291972, -0.158313
0.280174, 0.053237, 0.593325, 0.168105, 0.073750, 0.177880, -3.038013, 7.291972, -0.158313
0.281566, 0.053237, 0.597401, 0.168939, 0.073750, 0.183475, -3.039297, 7.085175, -0.148384
0.282960, 0.069751, 0.597401, 0.169776, 0.077772, 0.183475, -3.039297, 7.085175, -0.148384
0.284370, 0.069751, 0.597401, 0.170622, 0.077772, 0.183475, -3.039297, 7.085175, -0.148384
0.285784, 0.069751, 0.601567, 0.171471, 0.077772, 0.190108, -3.028336, 6.953182, -0.147333
0.287188, 0.089016, 0.601567, 0.172313, 0.082246, 0.190108, -3.028336, 6.953182, -0.147333
0.288608, 0.089016, 0.601567, 0.173165, 0.082246, 0.190108, -3.028336, 6.953182, -0.147333
0.290040, 0.089016, 0.601567, 0.174024, 0.082246, 0.190108, -3.028336, 6.953182, -0.147333
0.291484, 0.105072, 0.604375, 0.174890, 0.085935, 0.193258, -3.022547, 6.730425, -0.122899
0.292919, 0.105072, 0.604375, 0.175751, 0.085935, 0.193258, -3.022547, 6.730425, -0.122899
0.294371, 0.105072, 0.604375, 0.176622, 0.085935, 0.193258, -3.022547, 6.730425, -0.122899
0.295836, 0.105072, 0.605950, 0.177501, 0.085935, 0.195786, -2.983649, 6.503397, -0.115159
0.297296, 0.121822, 0.605950, 0.178377, 0.090252, 0.195786, -2.983649, 6.503397, -0.115159
0.298767, 0.121822, 0.605950, 0.179260, 0.090252, 0.195786, -2.983649, 6.503397, -0.115159
0.300247, 0.121822, 0.605950, 0.180148, 0.090252, 0.195786, -2.983649, 6.503397, -0.115159
0.301739, 0.139857, 0.605886, 0.181044, 0.095139, 0.200482, -2.970498, 6.365268, -0.114520
0.303230, 0.139857, 0.605886, 0.181938, 0.095139, 0.200482, -2.970498, 6.365268, -0.114520
0.304729, 0.139857, 0.605886, 0.182838, 0.095139, 0.200482, -2.970498, 6.365268, -0.114520
0.306240, 0.139857, 0.605915, 0.183744, 0.095139, 0.202881, -2.933838, 6.119698, -0.106755
0.307760, 0.158825, 0.605915, 0.184656, 0.099892, 0.202881, -2.933838, 6.119698, -0.106755
0.309276, 0.158825, 0.605915, 0.185566, 0.099892, 0.202881, -2.933838, 6.119698, -0.106755
0.310812, 0.158825, 0.605915, 0.186487, 0.099892, 0.202881, -2.933838, 6.119698, -0.106755
0.312351, 0.174743, 0.602183, 0.187410, 0.103225, 0.205074, -2.937774, 5.865452, -0.103418
0.313891, 0.174743, 0.602183, 0.188335, 0.103225, 0.205074, -2.937774, 5.865452, -0.103418
0.315447, 0.174743, 0.602183, 0.189268, 0.103225, 0.205074, -2.937774, 5.865452, -0.103418
0.317008, 0.174743, 0.599257, 0.190205, 0.103225, 0.205841, -2.926786, 5.726620, -0.105421
0.318581, 0.191240, 0.599257, 0.191148, 0.106975, 0.205841, -2.926786, 5.726620, -0.105421
0.320157, 0.191240, 0.599257, 0.192094, 0.106975, 0.205841, -2.926786, 5.726620, -0.105421
0.321736, 0.191240, 0.596220, 0.193042, 0.106975, 0.207077, -2.919028, 5.445395, -0.105841
0.323338, 0.209096, 0.596220, 0.194003, 0.111373, 0.207077, -2.919028, 5.445395, -0.105841
0.324928, 0.209096, 0.596220, 0.194957, 0.111373, 0.207077, -2.919028, 5.445395, -0.105841
0.326536, 0.209096, 0.596220, 0.195922, 0.111373, 0.207077, -2.919028, 5.445395, -0.105841
0.328154, 0.209096, 0.591014, 0.196893, 0.111373, 0.208660, -2.928999, 5.166049, -0.117216
0.329777, 0.226000, 0.591014, 0.197866, 0.115624, 0.208660, -2.928999, 5.166049, -0.117216
0.331404, 0.226000, 0.591014, 0.198843, 0.115624, 0.208660, -2.928999, 5.166049, -0.117216
0.333051, 0.226000, 0.583486, 0.199830, 0.115624, 0.209988, -2.920612, 5.032303, -0.128669
0.334697, 0.241984, 0.583486, 0.200818, 0.119777, 0.209988, -2.920612, 5.032303, -0.128669
0.336349, 0.241984, 0.583486, 0.201810, 0.119777, 0.209988, -2.920612, 5.032303, -0.128669
0.338014, 0.241984, 0.583486, 0.202808, 0.119777, 0.209988, -2.920612, 5.032303, -0.128669
0.339687, 0.259130, 0.571932, 0.203812, 0.123096, 0.209964, -2.916235, 4.816999, -0.115742
0.341368, 0.259130, 0.571932, 0.204821, 0.123096, 0.209964, -2.916235, 4.816999, -0.115742
0.343049, 0.259130, 0.571932, 0.205829, 0.123096, 0.209964, -2.916235, 4.816999, -0.115742
0.344744, 0.259130, 0.560316, 0.206846, 0.123096, 0.213541, -2.940334, 4.687505, -0.113520
0.346456, 0.275688, 0.560316, 0.207874, 0.127254, 0.213541, -2.940334, 4.687505, -0.113520
0.348161, 0.275688, 0.560316, 0.208897, 0.127254, 0.213541, -2.940334, 4.687505, -0.113520
0.349880, 0.275688, 0.550080, 0.209928, 0.127254, 0.215360, -2.953067, 4.511354, -0.126581
0.351615, 0.292034, 0.550080, 0.210969, 0.130454, 0.215360, -2.953067, 4.511354, -0.126581
0.353349, 0.292034, 0.550080, 0.212009, 0.130454, 0.215360, -2.953067, 4.511354, -0.126581
0.355180, 0.292034, 0.550080, 0.213108, 0.130454, 0.215360, -2.953067, 4.511354, -0.126581
0.357013, 0.307929, 0.539937, 0.214208, 0.134491, 0.216010, -2.962453, 4.307603, -0.118841
0.358610, 0.307929, 0.539937, 0.215166, 0.134491, 0.216010, -2.962453, 4.307603, -0.118841
0.360390, 0.307929, 0.539937, 0.216234, 0.134491, 0.216010, -2.962453, 4.307603, -0.118841
0.362162, 0.307929, 0.527655, 0.217297, 0.134491, 0.213853, -2.990878, 4.079689, -0.099995
0.363954, 0.325903, 0.527655, 0.218373, 0.139579, 0.213853, -2.990878, 4.079689, -0.099995
0.365749, 0.325903, 0.527655, 0.219449, 0.139579, 0.213853, -2.990878, 4.079689, -0.099995
0.367555, 0.325903, 0.527655, 0.220533, 0.139579, 0.213853, -2.990878, 4.079689, -0.099995
0.369379, 0.340670, 0.516606, 0.221627, 0.143171, 0.213024, -3.010579, 3.965873, -0.094749
0.371196, 0.340670, 0.516606, 0.222717, 0.143171, 0.213024, -3.010579, 3.965873, -0.094749
0.373030, 0.340670, 0.516606, 0.223818, 0.143171, 0.213024, -3.010579, 3.965873, -0.094749
0.374876, 0.340670, 0.502570, 0.224926, 0.143171, 0.215793, -3.072812, 3.744520, -0.091392
0.376720, 0.356095, 0.502570, 0.226032, 0.147601, 0.215793, -3.072812, 3.744520, -0.091392
0.378582, 0.356095, 0.502570, 0.227149, 0.147601, 0.215793, -3.072812, 3.744520, -0.091392
0.380451, 0.356095, 0.488897, 0.228270, 0.147601, 0.215790, -3.100385, 3.648688, -0.086537
0.382332, 0.372075, 0.488897, 0.229399, 0.150793, 0.215790, -3.100385, 3.648688, -0.086537
0.384212, 0.372075, 0.488897, 0.230527, 0.150793, 0.215790, -3.100385, 3.648688, -0.086537
0.386107, 0.372075, 0.488897, 0.231664, 0.150793, 0.215790, -3.100385, 3.648688, -0.086537
0.388025, 0.387496, 0.475411, 0.232815, 0.154926, 0.215384, -3.117271, 3.489081, -0.094934
0.389936, 0.387496, 0.475411, 0.233962, 0.154926, 0.215384, -3.117271, 3.489081, -0.094934
0.391853, 0.387496, 0.475411, 0.235112, 0.154926, 0.215384, -3.117271, 3.489081, -0.094934
0.393786, 0.387496, 0.465747, 0.236272, 0.154926, 0.220571, -3.132476, 3.354975, -0.078652
0.395771, 0.401650, 0.465747, 0.237462, 0.158973, 0.220571, -3.132476, 3.354975, -0.078652
0.397680, 0.401650, 0.465747, 0.238608, 0.158973, 0.220571, -3.132476, 3.354975, -0.078652
0.399655, 0.401650, 0.465747, 0.239793, 0.158973, 0.220571, -3.132476, 3.354975, -0.078652
0.401620, 0.416410, 0.451340, 0.240972, 0.163754, 0.221812, -3.144172, 3.212989, -0.081804
0.403625, 0.416410, 0.451340, 0.242175, 0.163754, 0.221812, -3.144172, 3.212989, -0.081804
0.405594, 0.416410, 0.451340, 0.243356, 0.163754, 0.221812, -3.144172, 3.212989, -0.081804
0.407586, 0.416410, 0.436610, 0.244551, 0.163754, 0.222112, -3.159869, 3.119528, -0.085247
0.409595, 0.430962, 0.436610, 0.245757, 0.168877, 0.222112, -3.159869, 3.119528, -0.085247
0.411614, 0.430962, 0.436610, 0.246969, 0.168877, 0.222112, -3.159869, 3.119528, -0.085247
0.413643, 0.430962, 0.426048, 0.248186, 0.168877, 0.222645, -3.150671, 2.946554, -0.068719
0.415695, 0.445046, 0.426048, 0.249417, 0.173057, 0.222645, -3.150671, 2.946554, -0.068719
0.417732, 0.445046, 0.426048, 0.250639, 0.173057, 0.222645, -3.150671, 2.946554, -0.068719
0.419799, 0.445046, 0.426048, 0.251879, 0.173057, 0.222645, -3.150671, 2.946554, -0.068719
0.421889, 0.460565, 0.412470, 0.253133, 0.177316, 0.223599, -3.189195, 2.763938, -0.060511
0.423927, 0.460565, 0.412470, 0.254356, 0.177316, 0.223599, -3.189195, 2.763938, -0.060511
0.426026, 0.460565, 0.412470, 0.255615, 0.177316, 0.223599, -3.189195, 2.763938, -0.060511
0.428129, 0.460565, 0.401741, 0.256877, 0.177316, 0.221530, -3.228569, 2.682518, -0.044943
0.430232, 0.475107, 0.401741, 0.258139, 0.181625, 0.221530, -3.228569, 2.682518, -0.044943
0.432355, 0.475107, 0.401741, 0.259413, 0.181625, 0.221530, -3.228569, 2.682518, -0.044943
0.434482, 0.475107, 0.401741, 0.260689, 0.181625, 0.221530, -3.228569, 2.682518, -0.044943
0.436630, 0.475107, 0.386650, 0.261978, 0.181625, 0.220553, -3.286306, 2.576956, -0.054334
0.438782, 0.488189, 0.386650, 0.263269, 0.186280, 0.220553, -3.286306, 2.576956, -0.054334
0.440939, 0.488189, 0.386650, 0.264563, 0.186280, 0.220553, -3.286306, 2.576956, -0.054334
0.443479, 0.488189, 0.374387, 0.266087, 0.186280, 0.221368, -3.351204, 2.472011, -0.051099
0.445285, 0.501847, 0.374387, 0.267171, 0.191785, 0.221368, -3.351204, 2.472011, -0.051099
0.447477, 0.501847, 0.374387, 0.268486, 0.191785, 0.221368, -3.351204, 2.472011, -0.051099
0.449681, 0.501847, 0.374387, 0.269809, 0.191785, 0.221368, -3.351204, 2.472011, -0.051099
0.451895, 0.501847, 0.359831, 0.271137, 0.191785, 0.224085, -3.370697, 2.418715, -0.047472
0.454118, 0.515078, 0.359831, 0.272471, 0.197235, 0.224085, -3.370697, 2.418715, -0.047472
0.456359, 0.515078, 0.359831, 0.273815, 0.197235, 0.224085, -3.370697, 2.418715, -0.047472
0.458596, 0.515078, 0.345428, 0.275158, 0.197235, 0.226025, -3.425136, 2.298801, -0.037893
0.460853, 0.530564, 0.345428, 0.276512, 0.202962, 0.226025, -3.425136, 2.298801, -0.037893
0.463121, 0.530564, 0.345428, 0.277873, 0.202962, 0.226025, -3.425136, 2.298801, -0.037893
