0.172412, 0.129316, -0.038264, 0.086206, 0.025003, 0.036817, -2.484423, 2.963011, -0.016568
0.173272, 0.131898, -0.030834, 0.086636, 0.026304, 0.042397, -2.469630, 2.926992, -0.010060
0.174129, 0.131898, -0.030834, 0.087065, 0.026304, 0.042397, -2.469630, 2.926992, -0.010060
0.174998, 0.131898, -0.030834, 0.087499, 0.026304, 0.042397, -2.469630, 2.926992, -0.010060
0.175868, 0.134772, -0.024395, 0.087934, 0.027714, 0.047839, -2.474217, 2.934110, -0.013796
0.176740, 0.134772, -0.024395, 0.088370, 0.027714, 0.047839, -2.474217, 2.934110, -0.013796
0.177619, 0.134772, -0.024395, 0.088809, 0.027714, 0.047839, -2.474217, 2.934110, -0.013796
0.178499, 0.134772, -0.024395, 0.089250, 0.027714, 0.047839, -2.474217, 2.934110, -0.013796
0.179389, 0.137305, -0.019444, 0.089695, 0.029352, 0.052717, -2.508590, 2.964536, -0.016425
0.180277, 0.137305, -0.019444, 0.090138, 0.029352, 0.052717, -2.508590, 2.964536, -0.016425
0.181176, 0.137305, -0.019444, 0.090588, 0.029352, 0.052717, -2.508590, 2.964536, -0.016425
0.182080, 0.139645, -0.013484, 0.091040, 0.030986, 0.056812, -2.539142, 2.967103, -0.006940
0.182976, 0.139645, -0.013484, 0.091488, 0.030986, 0.056812, -2.539142, 2.967103, -0.006940
0.183885, 0.139645, -0.013484, 0.091943, 0.030986, 0.056812, -2.539142, 2.967103, -0.006940
0.184797, 0.139645, -0.009617, 0.092399, 0.030986, 0.060045, -2.527362, 2.968271, -0.010672
0.185716, 0.142297, -0.009617, 0.092858, 0.032839, 0.060045, -2.527362, 2.968271, -0.010672
0.186637, 0.142297, -0.009617, 0.093319, 0.032839, 0.060045, -2.527362, 2.968271, -0.010672
0.187564, 0.142297, -0.009617, 0.093782, 0.032839, 0.060045, -2.527362, 2.968271, -0.010672
0.188501, 0.144666, -0.002514, 0.094250, 0.034791, 0.063308, -2.508929, 2.985329, -0.012641
0.189434, 0.144666, -0.002514, 0.094717, 0.034791, 0.063308, -2.508929, 2.985329, -0.012641
0.190373, 0.144666, -0.002514, 0.095187, 0.034791, 0.063308, -2.508929, 2.985329, -0.012641
0.191317, 0.144666, 0.003476, 0.095659, 0.034791, 0.065234, -2.464454, 3.009212, 0.002796
0.192269, 0.148748, 0.003476, 0.096135, 0.036764, 0.065234, -2.464454, 3.009212, 0.002796
0.193221, 0.148748, 0.003476, 0.096611, 0.036764, 0.065234, -2.464454, 3.009212, 0.002796
0.194181, 0.148748, 0.003476, 0.097090, 0.036764, 0.065234, -2.464454, 3.009212, 0.002796
0.195148, 0.152497, 0.008362, 0.097574, 0.038741, 0.069983, -2.447929, 2.996391, 0.007554
0.196117, 0.152497, 0.008362, 0.098059, 0.038741, 0.069983, -2.447929, 2.996391, 0.007554
0.197091, 0.152497, 0.008362, 0.098546, 0.038741, 0.069983, -2.447929, 2.996391, 0.007554
