0.057797, 0.057783, -0.018708, -0.018708, 0.000013, 0.000000, -17.936362, -0.045507, 0.000000, 0.000000, -0.915947, 0.487757 
0.057797, 0.057783, -0.018708, -0.018708, 0.000013, 0.000000, -17.936362, -0.045507, 0.000000, 0.000000, -0.915947, 0.487757 
0.082455, 0.056540, -0.018693, -0.018305, 0.025916, -0.000388, 0.035359, -0.043692, 0.000336, 0.000000, -0.915947, 0.487757 
0.103477, 0.056540, -0.018656, -0.018305, 0.046937, -0.000351, 0.100791, -0.043692, 0.000958, 0.000000, -0.915947, 0.487757 
0.124349, 0.056540, -0.018598, -0.018305, 0.067809, -0.000292, 0.160799, -0.043692, 0.001868, 0.000000, -0.915947, 0.487757 
0.145293, 0.056540, -0.018517, -0.018305, 0.088753, -0.000212, 0.220696, -0.043692, 0.003070, 0.000000, -0.915447, 0.483414 
0.166283, 0.055358, -0.018414, -0.018008, 0.110924, -0.000406, 0.280763, -0.042564, 0.004609, 0.000000, -0.915447, 0.483414 
0.187250, 0.055358, -0.018289, -0.018008, 0.131891, -0.000282, 0.340862, -0.042564, 0.006436, 0.000000, -0.915447, 0.483414 
0.208110, 0.055358, -0.018143, -0.018008, 0.152751, -0.000136, 0.400776, -0.042564, 0.008548, 0.000000, -0.931237, 0.527660 
0.229148, 0.053882, -0.017974, -0.017681, 0.175266, -0.000293, 0.460793, -0.038672, 0.011011, 0.000000, -0.931237, 0.527660 
0.250006, 0.053882, -0.017785, -0.017681, 0.196125, -0.000103, 0.520808, -0.038672, 0.013757, 0.000000, -0.931237, 0.527660 
0.271008, 0.053882, -0.017572, -0.017681, 0.217127, 0.000110, 0.580771, -0.038672, 0.016792, 0.000000, -0.931237, 0.527660 
0.291910, 0.053882, -0.017338, -0.017681, 0.238029, 0.000344, 0.640798, -0.038672, 0.020114, 0.000000, -0.947600, 1.094726 
0.312836, 0.051994, -0.017082, -0.017342, 0.260842, 0.000260, 0.700716, -0.039062, 0.023800, 0.000000, -0.947600, 1.094726 
0.333857, 0.051994, -0.016803, -0.017342, 0.281863, 0.000539, 0.760805, -0.039062, 0.027775, 0.000000, -0.947600, 1.094726 
0.355679, 0.051994, -0.016490, -0.017342, 0.303685, 0.000853, 0.822179, -0.039062, 0.032072, 0.000000, -0.943328, 1.604467 
0.375735, 0.050469, -0.016181, -0.017138, 0.325267, 0.000957, 0.882171, -0.038254, 0.036680, 0.000000, -0.943328, 1.604467 
0.396653, 0.050469, -0.015837, -0.017138, 0.346184, 0.001301, 0.940870, -0.038254, 0.041572, 0.000000, -0.943328, 1.604467 
0.417528, 0.050469, -0.015473, -0.017138, 0.367060, 0.001666, 1.000743, -0.038254, 0.046747, 0.000000, -0.920548, 3.292785 
0.438573, 0.049269, -0.015083, -0.016990, 0.389304, 0.001907, 1.060798, -0.060258, 0.052264, 0.000001, -0.920548, 3.292785 
0.459452, 0.049269, -0.014675, -0.016990, 0.410183, 0.002316, 1.120860, -0.060258, 0.058063, 0.000001, -0.920548, 3.292785 
0.480393, 0.049269, -0.014243, -0.016990, 0.431124, 0.002747, 1.180776, -0.060258, 0.064149, 0.000001, -0.920548, 3.292785 
0.501363, 0.049269, -0.013789, -0.016990, 0.452094, 0.003201, 1.240821, -0.060258, 0.070523, 0.000002, -0.927673, 5.152721 
0.522333, 0.047278, -0.013313, -0.016859, 0.475055, 0.003546, 1.300911, -0.068735, 0.077269, 0.000002, -0.927673, 5.152721 
0.543184, 0.047278, -0.012817, -0.016859, 0.495905, 0.004042, 1.360831, -0.068735, 0.084296, 0.000003, -0.927673, 5.152721 
0.564140, 0.047278, -0.012297, -0.016859, 0.516862, 0.004561, 1.420733, -0.068735, 0.091610, 0.000003, -0.929218, 5.885212 
0.585166, 0.046901, -0.011754, -0.016732, 0.538266, 0.004978, 1.480888, -0.069360, 0.099230, 0.000004, -0.929218, 5.885212 
0.606063, 0.046901, -0.011192, -0.016732, 0.559163, 0.005540, 1.540960, -0.069360, 0.107135, 0.000005, -0.929218, 5.885212 
0.626896, 0.046901, -0.010610, -0.016732, 0.579995, 0.006122, 1.600755, -0.069360, 0.115323, 0.000006, -0.915305, 8.247065 
0.647832, 0.047324, -0.010003, -0.016637, 0.600509, 0.006634, 1.660609, -0.077524, 0.123781, 0.000008, -0.915305, 8.247065 
0.668826, 0.047324, -0.009372, -0.016637, 0.621503, 0.007265, 1.720696, -0.077524, 0.132531, 0.000009, -0.915305, 8.247065 
0.689727, 0.047324, -0.008722, -0.016637, 0.642403, 0.007915, 1.780734, -0.077524, 0.141568, 0.000011, -0.915305, 8.247065 
0.710636, 0.047324, -0.008050, -0.016637, 0.663313, 0.008587, 1.840653, -0.077524, 0.150893, 0.000013, -0.930717, 10.576602 
0.731910, 0.049149, -0.007344, -0.016574, 0.682761, 0.009230, 1.901108, -0.074106, 0.160447, 0.000015, -0.930717, 10.576602 
0.752543, 0.049149, -0.006637, -0.016574, 0.703394, 0.009936, 1.961168, -0.074106, 0.170280, 0.000017, -0.930717, 10.576602 
0.773547, 0.049149, -0.005896, -0.016574, 0.724398, 0.010677, 2.020845, -0.074106, 0.180408, 0.000020, -0.934904, 11.587323 
0.794420, 0.052763, -0.005138, -0.016510, 0.741657, 0.011372, 2.080868, -0.067006, 0.190676, 0.000023, -0.934904, 11.587323 
0.815293, 0.052763, -0.004358, -0.016510, 0.762530, 0.012152, 2.140705, -0.067006, 0.201237, 0.000027, -0.934904, 11.587323 
0.836242, 0.052763, -0.003553, -0.016510, 0.783479, 0.012957, 2.200653, -0.067006, 0.212095, 0.000030, -0.934904, 11.587323 
0.857194, 0.052763, -0.002726, -0.016510, 0.804431, 0.013784, 2.260717, -0.067006, 0.223249, 0.000034, -0.943185, 14.229359 
0.878118, 0.059047, -0.001878, -0.016455, 0.819071, 0.014577, 2.320749, -0.040698, 0.234440, 0.000039, -0.943185, 14.229359 
0.899014, 0.059047, -0.001009, -0.016455, 0.839966, 0.015446, 2.380702, -0.040698, 0.245930, 0.000044, -0.943185, 14.229359 
0.920041, 0.059047, -0.000113, -0.016455, 0.860994, 0.016342, 2.440804, -0.040698, 0.257725, 0.000049, -0.964527, 16.505597 
0.940938, 0.065820, 0.000800, -0.016714, 0.875118, 0.017515, 2.500912, -0.005022, 0.269542, 0.000055, -0.964527, 16.505597 
0.961704, 0.065820, 0.001729, -0.016714, 0.895884, 0.018443, 2.560649, -0.005022, 0.281657, 0.000062, -0.964527, 16.505597 
0.982636, 0.065820, 0.002687, -0.016714, 0.916816, 0.019401, 2.620439, -0.005022, 0.294077, 0.000069, -0.964527, 16.505597 
1.003614, 0.065820, 0.003669, -0.016714, 0.937793, 0.020383, 2.680534, -0.005022, 0.306802, 0.000076, -0.994369, 17.763252 
1.024699, 0.075548, 0.004678, -0.016833, 0.949151, 0.021511, 2.740852, 0.023884, 0.319442, 0.000084, -0.994369, 17.763252 
1.045450, 0.075548, 0.005694, -0.016833, 0.969902, 0.022526, 2.800848, 0.023884, 0.332385, 0.000093, -0.994369, 17.763252 
1.066405, 0.075548, 0.006741, -0.016833, 0.990857, 0.023573, 2.860660, 0.023884, 0.345639, 0.000103, -1.026479, 19.851800 
1.087375, 0.089304, 0.007811, -0.017097, 0.998070, 0.024908, 2.920790, 0.086443, 0.358649, 0.000113, -1.026479, 19.851800 
1.108330, 0.089304, 0.008902, -0.017097, 1.019025, 0.025999, 2.980923, 0.086443, 0.371978, 0.000124, -1.026479, 19.851800 
1.129145, 0.089304, 0.010008, -0.017097, 1.039841, 0.027105, 3.040837, 0.086443, 0.385618, 0.000136, -1.026479, 19.851800 
1.150073, 0.089304, 0.011141, -0.017097, 1.060769, 0.028239, 3.100716, 0.086443, 0.399573, 0.000148, -1.097676, 22.365972 
1.171033, 0.106337, 0.012299, -0.017247, 1.064695, 0.029546, 3.160805, 0.183292, 0.413165, 0.000162, -1.097676, 22.365972 
1.191905, 0.106337, 0.013473, -0.017247, 1.085567, 0.030721, 3.220817, 0.183292, 0.427080, 0.000176, -1.097676, 22.365972 
1.212902, 0.106337, 0.014677, -0.017247, 1.106565, 0.031924, 3.280887, 0.183292, 0.441319, 0.000191, -1.124471, 23.461597 
1.233765, 0.123758, 0.015895, -0.017379, 1.110008, 0.033273, 3.340949, 0.237458, 0.455193, 0.000207, -1.124471, 23.461597 
1.254669, 0.123758, 0.017137, -0.017379, 1.130912, 0.034516, 3.400880, 0.237458, 0.469396, 0.000224, -1.124471, 23.461597 
1.275614, 0.123758, 0.018404, -0.017379, 1.151856, 0.035782, 3.460931, 0.237458, 0.483927, 0.000242, -1.124471, 23.461597 
1.296485, 0.145100, 0.019688, -0.017612, 1.151384, 0.037300, 3.520938, 0.346259, 0.497957, 0.000261, -1.203217, 25.499304 
1.317315, 0.145100, 0.020991, -0.017612, 1.172215, 0.038603, 3.580786, 0.346259, 0.512320, 0.000281, -1.203217, 25.499304 
1.338292, 0.145100, 0.022326, -0.017612, 1.193192, 0.039938, 3.640789, 0.346259, 0.527019, 0.000302, -1.203217, 25.499304 
1.359120, 0.145100, 0.023673, -0.017612, 1.214020, 0.041285, 3.700793, 0.346259, 0.542048, 0.000325, -1.330774, 27.500639 
1.380027, 0.171390, 0.025048, -0.017707, 1.208637, 0.042755, 3.760701, 0.453714, 0.556404, 0.000348, -1.330774, 27.500639 
1.400888, 0.171390, 0.026441, -0.017707, 1.229498, 0.044148, 3.820661, 0.453714, 0.571100, 0.000373, -1.330774, 27.500639 
1.421845, 0.171390, 0.027862, -0.017707, 1.250455, 0.045569, 3.880697, 0.453714, 0.586139, 0.000399, -1.421301, 28.557528 
